Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14350M,,,Name:,SpdCoach 3039416,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/07/2025 12:05:33,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,3039416,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.25,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12D,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,2733.8,0.0,00:18:27.0,00:02:22.4,3.51,00:00:00.0,0.00,15.5,328,13.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7943478,7.2507418
1,2746.4,0.0,00:18:30.6,00:02:22.9,3.50,00:00:00.0,0.00,16.0,329,12.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7942661,7.2506164
1,2759.6,0.0,00:18:34.4,00:02:23.3,3.49,00:00:00.0,0.00,16.0,330,13.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7941815,7.2504862
1,2772.9,0.0,00:18:38.2,00:02:23.3,3.49,00:00:00.0,0.00,15.5,331,13.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7940936,7.2503575
1,2786.3,0.0,00:18:42.0,00:02:23.3,3.49,00:00:00.0,0.00,16.5,332,13.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7940019,7.2502350
1,2799.0,0.0,00:18:45.6,00:02:22.4,3.51,00:00:00.0,0.00,16.5,333,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7939158,7.2501156
1,2812.5,0.0,00:18:49.4,00:02:21.6,3.53,00:00:00.0,0.00,16.0,334,13.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7938256,7.2499886
1,2825.2,0.0,00:18:53.0,00:02:22.4,3.51,00:00:00.0,0.00,15.5,335,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7937384,7.2498716
1,2838.5,0.0,00:18:56.8,00:02:23.7,3.48,00:00:00.0,0.00,15.5,336,13.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7936478,7.2497487
1,2852.0,0.0,00:19:00.6,00:02:21.6,3.53,00:00:00.0,0.00,16.0,337,13.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7935556,7.2496225
1,2866.0,0.0,00:19:04.4,00:02:18.5,3.61,00:00:00.0,0.00,16.0,338,13.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7934618,7.2494920
1,2879.7,0.0,00:19:08.2,00:02:17.4,3.64,00:00:00.0,0.00,16.5,339,13.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7933707,7.2493608
1,2892.6,0.0,00:19:11.8,00:02:18.9,3.60,00:00:00.0,0.00,15.5,340,13.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7932850,7.2492361
1,2906.0,0.0,00:19:15.6,00:02:20.8,3.55,00:00:00.0,0.00,16.0,341,13.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7931979,7.2491061
1,2919.2,0.0,00:19:19.4,00:02:22.0,3.52,00:00:00.0,0.00,15.5,342,13.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7931134,7.2489747
1,2932.3,0.0,00:19:23.2,00:02:23.7,3.48,00:00:00.0,0.00,16.0,343,13.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7930288,7.2488438
1,2945.7,0.0,00:19:27.0,00:02:23.3,3.49,00:00:00.0,0.00,16.0,344,13.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7929429,7.2487109
1,2958.5,0.0,00:19:30.6,00:02:22.0,3.52,00:00:00.0,0.00,16.5,345,12.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7928602,7.2485843
1,2971.2,0.0,00:19:34.2,00:02:21.2,3.54,00:00:00.0,0.00,16.5,346,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7927756,7.2484628
1,2983.9,0.0,00:19:37.8,00:02:21.6,3.53,00:00:00.0,0.00,16.5,347,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926893,7.2483449
1,2996.5,0.0,00:19:41.6,00:02:23.3,3.49,00:00:00.0,0.00,16.5,348,12.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7926044,7.2482275
1,3008.9,0.0,00:19:45.0,00:02:24.1,3.47,00:00:00.0,0.00,16.5,349,12.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7925219,7.2481077
1,3021.8,0.0,00:19:48.8,00:02:25.3,3.44,00:00:00.0,0.00,15.5,350,12.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7924363,7.2479842
1,3034.6,0.0,00:19:52.6,00:02:27.5,3.39,00:00:00.0,0.00,16.0,351,12.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7923527,7.2478599
1,3046.8,0.0,00:19:56.2,00:02:29.3,3.35,00:00:00.0,0.00,16.5,352,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7922737,7.2477407
1,3058.2,0.0,00:19:59.7,00:02:31.5,3.30,00:00:00.0,0.00,16.5,353,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7921998,7.2476273
1,3070.1,0.0,00:20:03.2,00:02:32.0,3.29,00:00:00.0,0.00,17.0,354,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7921253,7.2475066
1,3082.9,0.0,00:20:07.0,00:02:31.1,3.31,00:00:00.0,0.00,16.5,355,12.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920408,7.2473825
1,3095.4,0.0,00:20:10.6,00:02:29.7,3.34,00:00:00.0,0.00,16.5,356,12.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7919588,7.2472625
1,3107.5,0.0,00:20:14.2,00:02:27.9,3.38,00:00:00.0,0.00,16.5,357,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7918761,7.2471502
1,3119.2,0.0,00:20:17.7,00:02:27.9,3.38,00:00:00.0,0.00,16.5,358,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7917977,7.2470407
1,3131.9,0.0,00:20:21.4,00:02:28.8,3.36,00:00:00.0,0.00,16.5,359,12.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917130,7.2469186
1,3144.2,0.0,00:20:25.0,00:02:27.9,3.38,00:00:00.0,0.00,16.5,360,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7916299,7.2468027
1,3157.4,0.0,00:20:28.8,00:02:24.9,3.45,00:00:00.0,0.00,16.5,361,13.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7915404,7.2466806
1,3170.2,0.0,00:20:32.6,00:02:23.7,3.48,00:00:00.0,0.00,16.0,362,12.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7914545,7.2465594
1,3182.9,0.0,00:20:36.0,00:02:22.4,3.51,00:00:00.0,0.00,16.5,363,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7913702,7.2464370
1,3196.3,0.0,00:20:39.8,00:02:21.6,3.53,00:00:00.0,0.00,16.0,364,13.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7912852,7.2463041
1,3208.8,0.0,00:20:43.4,00:02:22.4,3.51,00:00:00.0,0.00,16.5,365,12.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7912085,7.2461727
1,3221.5,0.0,00:20:47.0,00:02:22.9,3.50,00:00:00.0,0.00,16.5,366,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7911322,7.2460393
1,3233.5,0.0,00:20:50.6,00:02:23.3,3.49,00:00:00.0,0.00,16.5,367,12.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7910637,7.2459075
1,3246.6,0.0,00:20:54.2,00:02:23.3,3.49,00:00:00.0,0.00,16.5,368,13.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7909913,7.2457616
1,3258.9,0.0,00:20:57.8,00:02:24.5,3.46,00:00:00.0,0.00,16.5,369,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7909246,7.2456214
1,3271.2,0.0,00:21:01.4,00:02:26.6,3.41,00:00:00.0,0.00,16.5,370,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7908629,7.2454770
1,3282.7,0.0,00:21:04.8,00:02:27.5,3.39,00:00:00.0,0.00,17.5,371,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7908088,7.2453374
1,3294.4,0.0,00:21:08.2,00:02:27.9,3.38,00:00:00.0,0.00,17.5,372,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7907576,7.2451928
1,3305.4,0.0,00:21:11.6,00:02:28.8,3.36,00:00:00.0,0.00,17.5,373,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7907134,7.2450522
1,3317.7,0.0,00:21:15.0,00:02:27.5,3.39,00:00:00.0,0.00,17.0,374,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7906669,7.2448944
1,3330.1,0.0,00:21:18.6,00:02:27.1,3.40,00:00:00.0,0.00,17.5,375,12.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7906199,7.2447344
1,3341.6,0.0,00:21:22.0,00:02:28.8,3.36,00:00:00.0,0.00,17.0,376,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7905800,7.2445838
1,3353.2,0.0,00:21:25.6,00:02:29.7,3.34,00:00:00.0,0.00,17.0,377,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7905435,7.2444295
1,3364.3,0.0,00:21:29.0,00:02:33.4,3.26,00:00:00.0,0.00,16.5,378,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7905170,7.2442778
1,3375.8,0.0,00:21:32.6,00:02:35.3,3.22,00:00:00.0,0.00,17.0,379,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7904852,7.2441219
1,3388.3,0.0,00:21:36.2,00:02:32.0,3.29,00:00:00.0,0.00,16.5,380,12.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7904548,7.2439509
1,3400.3,0.0,00:21:39.8,00:02:32.0,3.29,00:00:00.0,0.00,16.5,381,12.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7904300,7.2437850
1,3411.6,0.0,00:21:43.2,00:02:32.4,3.28,00:00:00.0,0.00,16.5,382,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7904114,7.2436272
1,3423.4,0.0,00:21:46.8,00:02:32.4,3.28,00:00:00.0,0.00,17.5,383,11.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7904008,7.2434601
1,3434.5,0.0,00:21:50.2,00:02:32.9,3.27,00:00:00.0,0.00,17.5,384,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7904065,7.2433032
1,3445.1,0.0,00:21:53.6,00:02:32.9,3.27,00:00:00.0,0.00,17.0,385,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7904219,7.2431536
1,3457.0,0.0,00:21:57.0,00:02:31.5,3.30,00:00:00.0,0.00,17.5,386,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7904441,7.2429883
1,3468.3,0.0,00:22:00.4,00:02:31.5,3.30,00:00:00.0,0.00,18.0,387,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7904781,7.2428382
1,3479.3,0.0,00:22:03.8,00:02:33.8,3.25,00:00:00.0,0.00,18.0,388,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905198,7.2426963
1,3489.4,0.0,00:22:07.0,00:02:37.7,3.17,00:00:00.0,0.00,18.5,389,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7905653,7.2425715
1,3500.7,0.0,00:22:10.6,00:02:39.2,3.14,00:00:00.0,0.00,17.0,390,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7906119,7.2424289
1,3512.2,0.0,00:22:14.2,00:02:37.7,3.17,00:00:00.0,0.00,16.5,391,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7906498,7.2422775
1,3523.8,0.0,00:22:17.8,00:02:37.7,3.17,00:00:00.0,0.00,16.5,392,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906860,7.2421224
1,3536.0,0.0,00:22:21.6,00:02:37.2,3.18,00:00:00.0,0.00,15.5,393,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907239,7.2419608
1,3548.4,0.0,00:22:25.4,00:02:35.3,3.22,00:00:00.0,0.00,16.5,394,12.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7907596,7.2417936
1,3560.5,0.0,00:22:29.0,00:02:32.0,3.29,00:00:00.0,0.00,16.5,395,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7908010,7.2416338
1,3572.8,0.0,00:22:32.7,00:02:29.3,3.35,00:00:00.0,0.00,16.0,396,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7908419,7.2414721
1,3585.0,0.0,00:22:36.2,00:02:27.5,3.39,00:00:00.0,0.00,17.0,397,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7908852,7.2413130
1,3602.5,0.0,00:22:41.7,00:02:28.8,3.36,00:00:00.0,0.00,11.0,398,17.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7909509,7.2410864
1,3620.4,0.0,00:22:47.6,00:02:35.8,3.21,00:00:00.0,0.00,10.0,399,17.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7910197,7.2408572
1,3639.9,0.0,00:22:53.7,00:02:39.2,3.14,00:00:00.0,0.00,9.5,400,19.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7910914,7.2406042
1,3660.2,0.0,00:23:00.0,00:02:36.7,3.19,00:00:00.0,0.00,9.5,401,20.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7911731,7.2403461
1,3679.3,0.0,00:23:06.2,00:02:37.2,3.18,00:00:00.0,0.00,10.0,402,19.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7912524,7.2401054
1,3698.1,0.0,00:23:12.2,00:02:38.7,3.15,00:00:00.0,0.00,10.0,403,18.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7913270,7.2398664
1,3716.6,0.0,00:23:18.2,00:02:39.7,3.13,00:00:00.0,0.00,10.0,404,18.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7913946,7.2396261
1,3734.8,0.0,00:23:24.4,00:02:43.4,3.06,00:00:00.0,0.00,10.0,405,18.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7914736,7.2393989
1,3754.0,0.0,00:23:30.8,00:02:44.5,3.04,00:00:00.0,0.00,9.5,406,19.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7915700,7.2391728
1,3772.4,0.0,00:23:36.8,00:02:42.9,3.07,00:00:00.0,0.00,10.0,407,18.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7916683,7.2389626
1,3790.8,0.0,00:23:42.8,00:02:40.8,3.11,00:00:00.0,0.00,10.0,408,18.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7917703,7.2387570
1,3802.5,0.0,00:23:46.4,00:02:38.2,3.16,00:00:00.0,0.00,16.5,409,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7918349,7.2386266
1,3814.6,0.0,00:23:50.0,00:02:31.5,3.30,00:00:00.0,0.00,16.5,410,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7919040,7.2384936
1,3826.0,0.0,00:23:53.6,00:02:27.9,3.38,00:00:00.0,0.00,16.5,411,11.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7919628,7.2383606
1,3838.5,0.0,00:23:57.2,00:02:29.3,3.35,00:00:00.0,0.00,17.0,412,12.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7920231,7.2382123
1,3849.8,0.0,00:24:00.6,00:02:28.8,3.36,00:00:00.0,0.00,17.5,413,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7920746,7.2380735
1,3861.1,0.0,00:24:04.0,00:02:28.8,3.36,00:00:00.0,0.00,18.0,414,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7921220,7.2379314
1,3871.7,0.0,00:24:07.2,00:02:30.1,3.33,00:00:00.0,0.00,18.0,415,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7921681,7.2377989
1,3883.7,0.0,00:24:10.8,00:02:29.3,3.35,00:00:00.0,0.00,17.0,416,12.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7922271,7.2376573
1,3895.2,0.0,00:24:14.2,00:02:27.9,3.38,00:00:00.0,0.00,17.0,417,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7922855,7.2375219
1,3906.6,0.0,00:24:17.7,00:02:28.4,3.37,00:00:00.0,0.00,16.5,418,11.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923404,7.2373856
1,3918.5,0.0,00:24:21.2,00:02:27.9,3.38,00:00:00.0,0.00,17.5,419,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7923955,7.2372400
1,3929.9,0.0,00:24:24.6,00:02:28.4,3.37,00:00:00.0,0.00,17.5,420,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7924459,7.2371003
1,3942.0,0.0,00:24:28.2,00:02:27.9,3.38,00:00:00.0,0.00,17.0,421,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7925088,7.2369586
1,3953.6,0.0,00:24:31.6,00:02:26.2,3.42,00:00:00.0,0.00,17.0,422,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7925622,7.2368177
1,3965.9,0.0,00:24:35.2,00:02:26.2,3.42,00:00:00.0,0.00,16.5,423,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926173,7.2366665
1,3977.6,0.0,00:24:38.7,00:02:27.1,3.40,00:00:00.0,0.00,17.0,424,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926629,7.2365167
1,3989.8,0.0,00:24:42.2,00:02:26.2,3.42,00:00:00.0,0.00,16.5,425,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927112,7.2363601
1,4002.0,0.0,00:24:45.8,00:02:26.6,3.41,00:00:00.0,0.00,16.5,426,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7927515,7.2361992
1,4014.1,0.0,00:24:49.4,00:02:28.8,3.36,00:00:00.0,0.00,17.0,427,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7927873,7.2360378
1,4025.4,0.0,00:24:52.8,00:02:30.1,3.33,00:00:00.0,0.00,17.0,428,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7928037,7.2358789
1,4037.0,0.0,00:24:56.2,00:02:31.1,3.31,00:00:00.0,0.00,17.5,429,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7928093,7.2357142
1,4048.5,0.0,00:24:59.7,00:02:31.5,3.30,00:00:00.0,0.00,17.5,430,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7928096,7.2355506
1,4060.7,0.0,00:25:03.2,00:02:31.5,3.30,00:00:00.0,0.00,17.0,431,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7928034,7.2353781
1,4072.1,0.0,00:25:06.6,00:02:31.5,3.30,00:00:00.0,0.00,17.0,432,11.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7927991,7.2352164
1,4083.4,0.0,00:25:10.0,00:02:33.4,3.26,00:00:00.0,0.00,17.5,433,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927826,7.2350576
1,4095.0,0.0,00:25:13.6,00:02:35.3,3.22,00:00:00.0,0.00,17.0,434,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7927683,7.2348945
1,4105.7,0.0,00:25:17.0,00:02:38.2,3.16,00:00:00.0,0.00,17.5,435,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7927621,7.2347421
1,4116.8,0.0,00:25:20.6,00:02:40.3,3.12,00:00:00.0,0.00,17.5,436,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7927368,7.2345898
1,4128.0,0.0,00:25:24.0,00:02:41.8,3.09,00:00:00.0,0.00,16.5,437,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7927028,7.2344410
1,4140.3,0.0,00:25:27.4,00:02:34.3,3.24,00:00:00.0,0.00,17.5,438,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926319,7.2343062
1,4152.6,0.0,00:25:30.8,00:02:31.5,3.30,00:00:00.0,0.00,17.5,439,12.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7925509,7.2341920
1,4170.7,0.0,00:25:34.2,00:02:01.7,4.11,00:00:00.0,0.00,18.0,440,18.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924018,7.2340988
1,4183.3,0.0,00:25:37.6,00:01:47.3,4.66,00:00:00.0,0.00,16.5,441,12.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7923574,7.2339414
1,4197.3,0.0,00:25:41.2,00:02:06.6,3.95,00:00:00.0,0.00,17.5,442,14.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7923483,7.2337425
1,4209.9,0.0,00:25:44.8,00:02:20.4,3.56,00:00:00.0,0.00,16.5,443,12.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7923055,7.2335766
1,4221.8,0.0,00:25:48.2,00:02:24.9,3.45,00:00:00.0,0.00,17.0,444,11.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7922608,7.2334240
1,4233.8,0.0,00:25:51.8,00:02:29.3,3.35,00:00:00.0,0.00,17.0,445,12.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7922121,7.2332711
1,4245.3,0.0,00:25:55.2,00:02:32.9,3.27,00:00:00.0,0.00,17.0,446,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7921641,7.2331263
1,4256.8,0.0,00:25:58.8,00:02:33.4,3.26,00:00:00.0,0.00,16.5,447,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7921253,7.2329754
1,4268.4,0.0,00:26:02.6,00:02:37.2,3.18,00:00:00.0,0.00,16.5,448,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7920887,7.2328214
1,4280.0,0.0,00:26:06.0,00:02:39.2,3.14,00:00:00.0,0.00,16.5,449,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7920508,7.2326667
1,4292.0,0.0,00:26:09.6,00:02:35.3,3.22,00:00:00.0,0.00,16.5,450,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7920053,7.2325130
1,4303.8,0.0,00:26:13.2,00:02:33.8,3.25,00:00:00.0,0.00,16.5,451,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7919526,7.2323665
1,4315.6,0.0,00:26:16.6,00:02:33.4,3.26,00:00:00.0,0.00,17.0,452,11.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7918932,7.2322284
1,4328.1,0.0,00:26:20.2,00:02:32.9,3.27,00:00:00.0,0.00,17.0,453,12.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7918214,7.2320919
1,4339.9,0.0,00:26:23.7,00:02:34.3,3.24,00:00:00.0,0.00,17.0,454,11.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917536,7.2319618
1,4352.7,0.0,00:26:27.4,00:02:33.4,3.26,00:00:00.0,0.00,16.0,455,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7916819,7.2318205
1,4364.9,0.0,00:26:31.0,00:02:32.9,3.27,00:00:00.0,0.00,16.0,456,12.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7916130,7.2316857
1,4377.0,0.0,00:26:34.6,00:02:33.4,3.26,00:00:00.0,0.00,16.5,457,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7915443,7.2315528
1,4389.0,0.0,00:26:38.2,00:02:32.9,3.27,00:00:00.0,0.00,16.5,458,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7914754,7.2314207
1,4400.4,0.0,00:26:41.7,00:02:33.4,3.26,00:00:00.0,0.00,17.5,459,11.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7914117,7.2312952
1,4411.7,0.0,00:26:45.2,00:02:35.3,3.22,00:00:00.0,0.00,17.0,460,11.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7913422,7.2311765
1,4421.7,0.0,00:26:48.4,00:02:39.7,3.13,00:00:00.0,0.00,18.5,461,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7912730,7.2310870
1,4432.6,0.0,00:26:51.8,00:02:41.3,3.10,00:00:00.0,0.00,18.0,462,10.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7911971,7.2309884
1,4443.7,0.0,00:26:55.2,00:02:36.7,3.19,00:00:00.0,0.00,18.0,463,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7911244,7.2308814
1,4454.2,0.0,00:26:58.4,00:02:34.8,3.23,00:00:00.0,0.00,18.0,464,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7910585,7.2307751
1,4465.4,0.0,00:27:01.8,00:02:34.8,3.23,00:00:00.0,0.00,17.5,465,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7909906,7.2306576
1,4476.4,0.0,00:27:05.2,00:02:35.3,3.22,00:00:00.0,0.00,18.0,466,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7909286,7.2305355
1,4486.9,0.0,00:27:08.6,00:02:35.8,3.21,00:00:00.0,0.00,17.5,467,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7908687,7.2304198
1,4498.5,0.0,00:27:12.0,00:02:35.3,3.22,00:00:00.0,0.00,18.0,468,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7908004,7.2302963
1,4509.5,0.0,00:27:15.4,00:02:34.3,3.24,00:00:00.0,0.00,18.0,469,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7907325,7.2301815
1,4520.6,0.0,00:27:18.8,00:02:34.8,3.23,00:00:00.0,0.00,18.0,470,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7906634,7.2300694
1,4531.5,0.0,00:27:22.2,00:02:35.8,3.21,00:00:00.0,0.00,17.0,471,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905946,7.2299578
1,4542.5,0.0,00:27:25.6,00:02:35.8,3.21,00:00:00.0,0.00,17.5,472,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905253,7.2298459
1,4553.6,0.0,00:27:29.0,00:02:35.8,3.21,00:00:00.0,0.00,17.0,473,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7904551,7.2297349
1,4564.7,0.0,00:27:32.6,00:02:37.2,3.18,00:00:00.0,0.00,16.5,474,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903839,7.2296254
1,4576.8,0.0,00:27:36.2,00:02:36.7,3.19,00:00:00.0,0.00,16.5,475,12.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903062,7.2295047
1,4588.4,0.0,00:27:39.8,00:02:34.8,3.23,00:00:00.0,0.00,17.0,476,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7902314,7.2293885
1,4599.5,0.0,00:27:43.2,00:02:35.3,3.22,00:00:00.0,0.00,17.0,477,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7901592,7.2292797
1,4611.2,0.0,00:27:46.8,00:02:35.3,3.22,00:00:00.0,0.00,16.5,478,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7900838,7.2291650
