Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13823M,,,Name:,SpdCoach 3039416,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/08/2025 14:40:31,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,3039416,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.25,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12D,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,3156.9,0.0,00:20:16.6,00:02:11.9,3.79,00:00:00.0,0.00,20.5,331,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7925630,7.2482851
1,3167.7,0.0,00:20:19.4,00:02:11.2,3.81,00:00:00.0,0.00,20.5,332,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7924913,7.2481810
1,3179.4,0.0,00:20:22.4,00:02:10.2,3.84,00:00:00.0,0.00,20.5,333,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7924133,7.2480697
1,3190.2,0.0,00:20:25.2,00:02:11.2,3.81,00:00:00.0,0.00,21.0,334,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7923418,7.2479665
1,3201.6,0.0,00:20:28.2,00:02:12.3,3.78,00:00:00.0,0.00,20.5,335,11.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7922659,7.2478568
1,3212.3,0.0,00:20:31.0,00:02:12.3,3.78,00:00:00.0,0.00,21.0,336,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7921944,7.2477546
1,3223.9,0.0,00:20:34.0,00:02:12.3,3.78,00:00:00.0,0.00,20.5,337,11.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7921178,7.2476446
1,3234.8,0.0,00:20:36.8,00:02:10.5,3.83,00:00:00.0,0.00,20.5,338,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7920448,7.2475402
1,3246.4,0.0,00:20:39.8,00:02:09.5,3.86,00:00:00.0,0.00,21.0,339,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7919664,7.2474311
1,3258.0,0.0,00:20:42.8,00:02:09.5,3.86,00:00:00.0,0.00,20.5,340,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7918877,7.2473231
1,3269.0,0.0,00:20:45.6,00:02:09.5,3.86,00:00:00.0,0.00,21.0,341,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7918135,7.2472203
1,3280.0,0.0,00:20:48.4,00:02:08.9,3.88,00:00:00.0,0.00,21.0,342,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7917411,7.2471136
1,3291.6,0.0,00:20:51.4,00:02:09.5,3.86,00:00:00.0,0.00,21.0,343,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7916648,7.2470014
1,3302.7,0.0,00:20:54.2,00:02:09.2,3.87,00:00:00.0,0.00,21.0,344,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7915933,7.2468923
1,3312.2,0.0,00:20:56.8,00:02:09.2,3.87,00:00:00.0,0.00,21.5,345,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7915329,7.2467974
1,3323.9,0.0,00:20:59.8,00:02:07.9,3.91,00:00:00.0,0.00,22.0,346,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7914555,7.2466848
1,3334.4,0.0,00:21:02.2,00:02:05.6,3.98,00:00:00.0,0.00,23.0,347,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7913858,7.2465831
1,3345.6,0.0,00:21:05.0,00:02:06.6,3.95,00:00:00.0,0.00,22.0,348,11.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7913119,7.2464764
1,3355.8,0.0,00:21:07.6,00:02:07.9,3.91,00:00:00.0,0.00,23.0,349,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7912475,7.2463728
1,3366.0,0.0,00:21:10.2,00:02:08.5,3.89,00:00:00.0,0.00,23.0,350,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7911857,7.2462655
1,3376.2,0.0,00:21:12.8,00:02:08.9,3.88,00:00:00.0,0.00,23.5,351,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7911259,7.2461561
1,3385.7,0.0,00:21:15.2,00:02:08.2,3.90,00:00:00.0,0.00,23.5,352,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7910721,7.2460508
1,3395.3,0.0,00:21:17.8,00:02:07.2,3.93,00:00:00.0,0.00,23.0,353,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7910174,7.2459445
1,3406.1,0.0,00:21:20.4,00:02:06.9,3.94,00:00:00.0,0.00,23.5,354,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7909567,7.2458249
1,3416.4,0.0,00:21:23.0,00:02:07.6,3.92,00:00:00.0,0.00,23.5,355,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7908967,7.2457136
1,3426.5,0.0,00:21:25.6,00:02:09.2,3.87,00:00:00.0,0.00,23.5,356,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7908413,7.2456011
1,3436.6,0.0,00:21:28.2,00:02:09.5,3.86,00:00:00.0,0.00,23.0,357,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907907,7.2454813
1,3446.7,0.0,00:21:30.8,00:02:09.2,3.87,00:00:00.0,0.00,23.0,358,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907449,7.2453581
1,3456.8,0.0,00:21:33.4,00:02:09.2,3.87,00:00:00.0,0.00,23.0,359,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7907032,7.2452296
1,3466.4,0.0,00:21:35.9,00:02:08.2,3.90,00:00:00.0,0.00,23.0,360,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906677,7.2451054
1,3477.4,0.0,00:21:38.8,00:02:05.9,3.97,00:00:00.0,0.00,23.5,361,10.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7906256,7.2449649
1,3487.0,0.0,00:21:41.0,00:02:05.6,3.98,00:00:00.0,0.00,23.5,362,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7905883,7.2448419
1,3497.0,0.0,00:21:43.6,00:02:08.5,3.89,00:00:00.0,0.00,23.0,363,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7905500,7.2447126
1,3507.1,0.0,00:21:46.2,00:02:09.9,3.85,00:00:00.0,0.00,23.5,364,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905100,7.2445847
1,3517.1,0.0,00:21:48.8,00:02:10.5,3.83,00:00:00.0,0.00,23.0,365,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7904677,7.2444591
1,3527.1,0.0,00:21:51.4,00:02:10.5,3.83,00:00:00.0,0.00,23.0,366,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7904254,7.2443331
1,3537.0,0.0,00:21:54.0,00:02:10.5,3.83,00:00:00.0,0.00,22.0,367,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7903826,7.2442104
1,3546.5,0.0,00:21:56.8,00:02:12.3,3.78,00:00:00.0,0.00,23.5,368,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7903476,7.2440866
1,3556.0,0.0,00:21:59.2,00:02:14.8,3.71,00:00:00.0,0.00,23.0,369,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7903205,7.2439583
1,3565.6,0.0,00:22:01.8,00:02:15.9,3.68,00:00:00.0,0.00,23.0,370,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7903022,7.2438252
1,3575.4,0.0,00:22:04.4,00:02:14.4,3.72,00:00:00.0,0.00,23.5,371,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7902902,7.2436875
1,3585.2,0.0,00:22:07.0,00:02:10.9,3.82,00:00:00.0,0.00,24.5,372,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7902889,7.2435475
1,3594.5,0.0,00:22:09.4,00:02:10.5,3.83,00:00:00.0,0.00,23.5,373,9.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7902979,7.2434175
1,3604.1,0.0,00:22:12.1,00:02:12.3,3.78,00:00:00.0,0.00,23.5,374,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7903148,7.2432823
1,3614.2,0.0,00:22:14.8,00:02:10.9,3.82,00:00:00.0,0.00,23.0,375,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7903364,7.2431443
1,3624.3,0.0,00:22:17.2,00:02:09.2,3.87,00:00:00.0,0.00,23.5,376,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903634,7.2430070
1,3634.2,0.0,00:22:19.8,00:02:10.2,3.84,00:00:00.0,0.00,23.0,377,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7903950,7.2428754
1,3643.9,0.0,00:22:22.4,00:02:13.0,3.76,00:00:00.0,0.00,23.5,378,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7904322,7.2427497
1,3653.5,0.0,00:22:25.0,00:02:14.8,3.71,00:00:00.0,0.00,23.5,379,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7904710,7.2426281
1,3662.4,0.0,00:22:27.4,00:02:16.2,3.67,00:00:00.0,0.00,23.0,380,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7905070,7.2425158
1,3671.5,0.0,00:22:30.1,00:02:18.5,3.61,00:00:00.0,0.00,23.5,381,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7905387,7.2423960
1,3680.9,0.0,00:22:32.8,00:02:18.9,3.60,00:00:00.0,0.00,23.0,382,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7905663,7.2422699
1,3690.5,0.0,00:22:35.2,00:02:17.0,3.65,00:00:00.0,0.00,23.0,383,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7905910,7.2421392
1,3700.1,0.0,00:22:37.8,00:02:16.6,3.66,00:00:00.0,0.00,23.0,384,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906133,7.2420079
1,3710.3,0.0,00:22:40.6,00:02:16.2,3.67,00:00:00.0,0.00,22.0,385,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7906381,7.2418686
1,3719.9,0.0,00:22:43.2,00:02:16.2,3.67,00:00:00.0,0.00,23.0,386,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906631,7.2417375
1,3729.7,0.0,00:22:45.8,00:02:15.5,3.69,00:00:00.0,0.00,23.0,387,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7906914,7.2416064
1,3739.4,0.0,00:22:48.4,00:02:14.4,3.72,00:00:00.0,0.00,23.0,388,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7907227,7.2414770
1,3749.2,0.0,00:22:51.1,00:02:14.0,3.73,00:00:00.0,0.00,23.0,389,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7907568,7.2413487
1,3759.1,0.0,00:22:53.8,00:02:13.7,3.74,00:00:00.0,0.00,23.0,390,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7907936,7.2412212
1,3769.0,0.0,00:22:56.2,00:02:13.0,3.76,00:00:00.0,0.00,23.0,391,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7908316,7.2410931
1,3779.0,0.0,00:22:58.8,00:02:13.3,3.75,00:00:00.0,0.00,23.5,392,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7908691,7.2409650
1,3788.8,0.0,00:23:01.5,00:02:13.7,3.74,00:00:00.0,0.00,23.0,393,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7909029,7.2408362
1,3798.5,0.0,00:23:04.0,00:02:14.8,3.71,00:00:00.0,0.00,23.0,394,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7909357,7.2407076
1,3808.7,0.0,00:23:06.8,00:02:16.6,3.66,00:00:00.0,0.00,22.0,395,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7909687,7.2405723
1,3818.5,0.0,00:23:09.6,00:02:21.6,3.53,00:00:00.0,0.00,21.0,396,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7910072,7.2404480
1,3828.1,0.0,00:23:12.6,00:02:32.0,3.29,00:00:00.0,0.00,20.0,397,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7910491,7.2403281
1,3837.5,0.0,00:23:15.6,00:02:40.3,3.12,00:00:00.0,0.00,20.5,398,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7910908,7.2402122
1,3847.0,0.0,00:23:18.6,00:02:41.8,3.09,00:00:00.0,0.00,19.5,399,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7911268,7.2400900
1,3856.9,0.0,00:23:21.6,00:02:40.8,3.11,00:00:00.0,0.00,20.5,400,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7911713,7.2399684
1,3866.4,0.0,00:23:24.6,00:02:41.8,3.09,00:00:00.0,0.00,20.5,401,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7912153,7.2398529
1,3875.3,0.0,00:23:27.7,00:02:45.0,3.03,00:00:00.0,0.00,20.0,402,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7912619,7.2397493
1,3884.2,0.0,00:23:30.6,00:02:48.9,2.96,00:00:00.0,0.00,20.5,403,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7913129,7.2396529
1,3893.2,0.0,00:23:33.7,00:02:50.1,2.94,00:00:00.0,0.00,19.5,404,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7913614,7.2395500
1,3902.5,0.0,00:23:36.6,00:02:46.7,3.00,00:00:00.0,0.00,20.5,405,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7914076,7.2394399
1,3910.9,0.0,00:23:39.4,00:02:45.0,3.03,00:00:00.0,0.00,20.5,406,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7914488,7.2393387
1,3920.3,0.0,00:23:42.6,00:02:48.9,2.96,00:00:00.0,0.00,20.0,407,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7914976,7.2392301
1,3929.1,0.0,00:23:45.6,00:02:51.2,2.92,00:00:00.0,0.00,20.0,408,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7915419,7.2391269
1,3938.0,0.0,00:23:48.6,00:02:49.5,2.95,00:00:00.0,0.00,20.0,409,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7915821,7.2390169
1,3946.8,0.0,00:23:51.6,00:02:48.9,2.96,00:00:00.0,0.00,20.0,410,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7916224,7.2389095
1,3955.4,0.0,00:23:54.6,00:02:52.4,2.90,00:00:00.0,0.00,20.0,411,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7916661,7.2388086
1,3964.3,0.0,00:23:57.6,00:02:53.6,2.88,00:00:00.0,0.00,20.0,412,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917165,7.2387108
1,3973.2,0.0,00:24:00.6,00:02:51.2,2.92,00:00:00.0,0.00,20.0,413,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917661,7.2386117
1,3982.0,0.0,00:24:03.6,00:02:52.4,2.90,00:00:00.0,0.00,19.5,414,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7918113,7.2385090
1,3991.6,0.0,00:24:06.8,00:02:52.4,2.90,00:00:00.0,0.00,20.0,415,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7918565,7.2383937
1,4000.7,0.0,00:24:09.8,00:02:47.8,2.98,00:00:00.0,0.00,19.5,416,9.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7919016,7.2382851
1,4009.7,0.0,00:24:12.9,00:02:45.6,3.02,00:00:00.0,0.00,19.5,417,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7919473,7.2381794
1,4019.5,0.0,00:24:16.0,00:02:45.0,3.03,00:00:00.0,0.00,20.0,418,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7919983,7.2380662
1,4028.9,0.0,00:24:19.1,00:02:42.3,3.08,00:00:00.0,0.00,19.5,419,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7920483,7.2379592
1,4038.2,0.0,00:24:22.0,00:02:41.3,3.10,00:00:00.0,0.00,20.0,420,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7920952,7.2378498
1,4047.9,0.0,00:24:25.3,00:02:42.3,3.08,00:00:00.0,0.00,19.5,421,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7921382,7.2377286
1,4057.2,0.0,00:24:28.2,00:02:42.9,3.07,00:00:00.0,0.00,19.5,422,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7921823,7.2376163
1,4066.9,0.0,00:24:31.4,00:02:42.9,3.07,00:00:00.0,0.00,19.5,423,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7922294,7.2375007
1,4076.3,0.0,00:24:34.4,00:02:42.3,3.08,00:00:00.0,0.00,19.0,424,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7922780,7.2373914
1,4086.3,0.0,00:24:37.6,00:02:40.8,3.11,00:00:00.0,0.00,19.0,425,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7923322,7.2372791
1,4095.9,0.0,00:24:40.8,00:02:41.8,3.09,00:00:00.0,0.00,19.0,426,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7923821,7.2371667
1,4105.9,0.0,00:24:44.0,00:02:43.4,3.06,00:00:00.0,0.00,19.0,427,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7924323,7.2370494
1,4116.1,0.0,00:24:47.2,00:02:40.8,3.11,00:00:00.0,0.00,19.0,428,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7924810,7.2369269
1,4126.4,0.0,00:24:50.4,00:02:37.2,3.18,00:00:00.0,0.00,19.0,429,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7925305,7.2368030
1,4136.1,0.0,00:24:53.4,00:02:36.7,3.19,00:00:00.0,0.00,19.5,430,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925762,7.2366861
1,4146.1,0.0,00:24:56.8,00:02:37.7,3.17,00:00:00.0,0.00,18.5,431,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7926276,7.2365684
1,4155.2,0.0,00:24:59.9,00:02:41.3,3.10,00:00:00.0,0.00,19.5,432,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926654,7.2364549
1,4164.1,0.0,00:25:02.8,00:02:45.0,3.03,00:00:00.0,0.00,19.5,433,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7926988,7.2363397
1,4172.5,0.0,00:25:06.0,00:02:53.6,2.88,00:00:00.0,0.00,19.0,434,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7927155,7.2362228
1,4182.9,0.0,00:25:09.2,00:02:53.6,2.88,00:00:00.0,0.00,19.5,435,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7927206,7.2360754
1,4192.7,0.0,00:25:12.4,00:02:45.6,3.02,00:00:00.0,0.00,19.0,436,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7927227,7.2359370
1,4202.2,0.0,00:25:15.4,00:02:41.8,3.09,00:00:00.0,0.00,19.5,437,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7927311,7.2358017
1,4211.5,0.0,00:25:18.5,00:02:40.8,3.11,00:00:00.0,0.00,20.0,438,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927462,7.2356717
1,4222.1,0.0,00:25:21.6,00:02:40.3,3.12,00:00:00.0,0.00,19.5,439,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7927572,7.2355215
1,4231.6,0.0,00:25:24.7,00:02:40.3,3.12,00:00:00.0,0.00,19.5,440,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7927498,7.2353869
1,4241.1,0.0,00:25:27.6,00:02:39.7,3.13,00:00:00.0,0.00,19.5,441,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7927426,7.2352525
1,4250.6,0.0,00:25:30.7,00:02:39.2,3.14,00:00:00.0,0.00,20.5,442,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7927410,7.2351175
1,4260.5,0.0,00:25:33.8,00:02:41.3,3.10,00:00:00.0,0.00,19.5,443,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7927304,7.2349786
1,4269.7,0.0,00:25:36.9,00:02:42.9,3.07,00:00:00.0,0.00,19.5,444,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927132,7.2348496
1,4279.1,0.0,00:25:39.8,00:02:43.4,3.06,00:00:00.0,0.00,20.0,445,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926927,7.2347209
1,4288.4,0.0,00:25:43.1,00:02:44.5,3.04,00:00:00.0,0.00,19.5,446,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926684,7.2345944
1,4295.9,0.0,00:25:45.8,00:02:53.6,2.88,00:00:00.0,0.00,20.5,447,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7926466,7.2344931
1,4302.2,0.0,00:25:48.9,00:03:13.1,2.59,00:00:00.0,0.00,20.0,448,6.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926057,7.2344357
1,4310.8,0.0,00:25:51.8,00:03:16.9,2.54,00:00:00.0,0.00,20.0,449,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7925681,7.2343224
1,4317.8,0.0,00:25:55.1,00:03:17.6,2.53,00:00:00.0,0.00,20.0,450,6.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7925316,7.2342414
1,4325.7,0.0,00:25:57.8,00:03:27.5,2.41,00:00:00.0,0.00,20.0,451,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7925076,7.2341342
1,4339.4,0.0,00:26:01.1,00:02:59.9,2.78,00:00:00.0,0.00,20.5,452,13.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7924401,7.2339715
1,4353.5,0.0,00:26:03.9,00:02:38.7,3.15,00:00:00.0,0.00,20.0,453,14.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924278,7.2337715
1,4365.2,0.0,00:26:07.0,00:02:45.0,3.03,00:00:00.0,0.00,20.0,454,11.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7923733,7.2336282
1,4376.4,0.0,00:26:10.1,00:02:41.3,3.10,00:00:00.0,0.00,20.0,455,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7923181,7.2334945
1,4386.1,0.0,00:26:12.8,00:02:35.3,3.22,00:00:00.0,0.00,20.5,456,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7922736,7.2333758
1,4396.0,0.0,00:26:15.9,00:02:38.2,3.16,00:00:00.0,0.00,20.5,457,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7922324,7.2332515
1,4405.9,0.0,00:26:18.8,00:02:37.2,3.18,00:00:00.0,0.00,19.5,458,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7921858,7.2331312
1,4415.9,0.0,00:26:21.9,00:02:35.3,3.22,00:00:00.0,0.00,20.0,459,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7921384,7.2330113
1,4426.7,0.0,00:26:25.0,00:02:33.8,3.25,00:00:00.0,0.00,20.0,460,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920833,7.2328847
1,4437.1,0.0,00:26:28.1,00:02:32.0,3.29,00:00:00.0,0.00,20.0,461,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7920309,7.2327632
1,4447.4,0.0,00:26:31.0,00:02:30.6,3.32,00:00:00.0,0.00,20.0,462,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7919820,7.2326390
1,4457.0,0.0,00:26:33.9,00:02:30.1,3.33,00:00:00.0,0.00,20.5,463,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7919352,7.2325231
1,4467.2,0.0,00:26:36.9,00:02:30.6,3.32,00:00:00.0,0.00,20.0,464,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7918853,7.2324027
1,4476.9,0.0,00:26:39.8,00:02:31.1,3.31,00:00:00.0,0.00,20.5,465,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7918423,7.2322815
1,4486.8,0.0,00:26:42.9,00:02:32.9,3.27,00:00:00.0,0.00,20.5,466,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917990,7.2321600
1,4496.5,0.0,00:26:45.8,00:02:33.8,3.25,00:00:00.0,0.00,20.0,467,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917556,7.2320396
1,4506.3,0.0,00:26:48.9,00:02:34.3,3.24,00:00:00.0,0.00,19.5,468,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917112,7.2319195
1,4516.0,0.0,00:26:51.9,00:02:34.8,3.23,00:00:00.0,0.00,20.0,469,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7916626,7.2318054
1,4525.6,0.0,00:26:55.1,00:02:37.7,3.17,00:00:00.0,0.00,20.0,470,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7916094,7.2316975
1,4533.7,0.0,00:26:58.1,00:02:48.4,2.97,00:00:00.0,0.00,20.0,471,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7915605,7.2316114
1,4542.3,0.0,00:27:01.1,00:02:59.9,2.78,00:00:00.0,0.00,20.0,472,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7915065,7.2315248
1,4552.0,0.0,00:27:04.1,00:02:56.7,2.83,00:00:00.0,0.00,19.5,473,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7914396,7.2314374
1,4561.5,0.0,00:27:07.1,00:02:47.8,2.98,00:00:00.0,0.00,19.5,474,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7913773,7.2313447
1,4572.3,0.0,00:27:10.2,00:02:41.8,3.09,00:00:00.0,0.00,19.5,475,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7913128,7.2312304
1,4582.7,0.0,00:27:13.3,00:02:36.2,3.20,00:00:00.0,0.00,20.0,476,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7912547,7.2311149
1,4593.6,0.0,00:27:16.5,00:02:33.4,3.26,00:00:00.0,0.00,19.5,477,10.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7911980,7.2309881
1,4603.9,0.0,00:27:19.5,00:02:32.4,3.28,00:00:00.0,0.00,19.5,478,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7911483,7.2308647
1,4614.0,0.0,00:27:22.5,00:02:32.4,3.28,00:00:00.0,0.00,19.5,479,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7911027,7.2307406
1,4624.6,0.0,00:27:25.7,00:02:34.8,3.23,00:00:00.0,0.00,19.5,480,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7910507,7.2306149
1,4635.2,0.0,00:27:28.9,00:02:36.2,3.20,00:00:00.0,0.00,19.0,481,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7909951,7.2304925
