Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14078M,,,Name:,SpdCoach 3039416,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/15/2025 14:13:14,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,3039416,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.25,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12D,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,14078.8,0.0,01:26:25.2,00:03:04.5,2.71,00:00:00.0,0.00,20.5,1649,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7891124,7.2273294


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,14078.8,0.0,01:26:25.2,00:03:04.5,2.71,00:00:00.0,0.00,20.5,1649,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7891124,7.2273294



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.6,0.0,00:00:01.8,00:23:08.9,0.36,00:00:00.0,0.00,33.5,1,0.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7891124,7.2273294
1,1.2,0.0,00:00:03.1,00:19:50.5,0.42,00:00:00.0,0.00,10.5,2,0.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7891126,7.2273389
1,4.1,0.0,00:00:06.0,00:13:53.3,0.60,00:00:00.0,0.00,24.5,3,2.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7891126,7.2273794
1,6.3,0.0,00:00:07.4,00:07:47.3,1.07,00:00:00.0,0.00,30.0,4,2.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7891136,7.2274101
1,13.6,0.0,00:00:11.4,00:05:14.5,1.59,00:00:00.0,0.00,16.0,5,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7891055,7.2275131
1,21.5,0.0,00:00:15.1,00:04:26.0,1.88,00:00:00.0,0.00,15.5,6,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7890904,7.2276229
1,30.3,0.0,00:00:18.8,00:03:48.3,2.19,00:00:00.0,0.00,16.5,7,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7890848,7.2277478
1,38.9,0.0,00:00:22.4,00:03:33.7,2.34,00:00:00.0,0.00,16.5,8,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7890984,7.2278676
1,47.8,0.0,00:00:26.2,00:03:31.0,2.37,00:00:00.0,0.00,15.5,9,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7891199,7.2279901
1,63.0,0.0,00:00:34.5,00:37:52.7,0.22,00:00:00.0,0.00,84.0,10,15.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7892209,7.2282130
1,66.8,0.0,00:00:44.9,00:24:30.6,0.34,00:00:00.0,0.00,23.0,11,3.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7891263,7.2279949
1,68.2,0.0,00:00:46.9,00:18:07.0,0.46,00:00:00.0,0.00,29.0,12,1.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7891323,7.2280132
1,70.1,0.0,00:00:49.1,00:11:34.4,0.72,00:00:00.0,0.00,29.0,13,1.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7891399,7.2280363
1,72.1,0.0,00:00:50.9,00:09:21.8,0.89,00:00:00.0,0.00,28.0,14,2.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7891480,7.2280613
1,74.2,0.0,00:00:52.9,00:08:25.0,0.99,00:00:00.0,0.00,30.5,15,2.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7891578,7.2280871
1,76.4,0.0,00:00:55.1,00:07:56.2,1.05,00:00:00.0,0.00,31.0,16,2.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7891687,7.2281142
1,78.7,0.0,00:00:56.9,00:07:30.5,1.11,00:00:00.0,0.00,30.0,17,2.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7891800,7.2281410
1,80.8,0.0,00:00:58.7,00:07:11.0,1.16,00:00:00.0,0.00,32.5,18,2.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7891901,7.2281668
1,83.2,0.0,00:01:00.7,00:07:00.2,1.19,00:00:00.0,0.00,30.0,19,2.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7892017,7.2281958
1,85.7,0.0,00:01:02.7,00:06:53.2,1.21,00:00:00.0,0.00,30.0,20,2.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7892129,7.2282260
1,88.0,0.0,00:01:04.5,00:06:53.2,1.21,00:00:00.0,0.00,32.5,21,2.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7892234,7.2282541
1,90.4,0.0,00:01:06.5,00:06:49.8,1.22,00:00:00.0,0.00,30.0,22,2.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7892342,7.2282843
1,92.9,0.0,00:01:08.5,00:06:46.5,1.23,00:00:00.0,0.00,28.0,23,2.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7892459,7.2283139
1,95.9,0.0,00:01:10.9,00:06:40.0,1.25,00:00:00.0,0.00,28.0,24,3.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7892620,7.2283491
1,99.1,0.0,00:01:13.3,00:06:21.7,1.31,00:00:00.0,0.00,24.5,25,3.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7892781,7.2283868
1,103.0,0.0,00:01:16.1,00:05:59.7,1.39,00:00:00.0,0.00,23.5,26,3.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7892994,7.2284291
1,106.6,0.0,00:01:18.3,00:05:44.8,1.45,00:00:00.0,0.00,24.5,27,3.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7893211,7.2284679
1,110.3,0.0,00:01:20.7,00:05:35.6,1.49,00:00:00.0,0.00,23.5,28,3.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7893442,7.2285056
1,114.4,0.0,00:01:23.3,00:05:26.8,1.53,00:00:00.0,0.00,25.0,29,4.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7893703,7.2285468
1,118.3,0.0,00:01:25.7,00:05:18.5,1.57,00:00:00.0,0.00,23.5,30,3.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7893957,7.2285847
1,122.0,0.0,00:01:28.2,00:05:16.5,1.58,00:00:00.0,0.00,25.0,31,3.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7894201,7.2286215
1,125.6,0.0,00:01:30.5,00:05:24.7,1.54,00:00:00.0,0.00,25.0,32,3.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7894439,7.2286554
1,129.1,0.0,00:01:32.9,00:05:33.3,1.50,00:00:00.0,0.00,25.0,33,3.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7894681,7.2286872
1,133.1,0.0,00:01:35.5,00:05:26.8,1.53,00:00:00.0,0.00,22.0,34,4.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7894954,7.2287244
1,138.8,0.0,00:01:38.7,00:04:59.4,1.67,00:00:00.0,0.00,19.5,35,5.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7895334,7.2287788
1,144.7,0.0,00:01:41.7,00:04:28.8,1.86,00:00:00.0,0.00,20.5,36,5.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7895727,7.2288356
1,150.8,0.0,00:01:44.5,00:04:07.5,2.02,00:00:00.0,0.00,20.5,37,6.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7896088,7.2288998
1,158.0,0.0,00:01:47.7,00:03:51.5,2.16,00:00:00.0,0.00,19.5,38,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7896511,7.2289770
1,164.1,0.0,00:01:50.5,00:03:46.2,2.21,00:00:00.0,0.00,21.0,39,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7896880,7.2290419
1,170.9,0.0,00:01:53.5,00:03:45.2,2.22,00:00:00.0,0.00,20.0,40,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7897313,7.2291105
1,177.7,0.0,00:01:56.5,00:03:42.2,2.25,00:00:00.0,0.00,20.0,41,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7897757,7.2291758
1,184.2,0.0,00:01:59.5,00:03:44.2,2.23,00:00:00.0,0.00,20.0,42,6.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7898196,7.2292376
1,191.3,0.0,00:02:02.7,00:03:44.2,2.23,00:00:00.0,0.00,19.5,43,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7898613,7.2293145
1,198.4,0.0,00:02:06.0,00:03:42.2,2.25,00:00:00.0,0.00,19.5,44,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7898997,7.2293952
1,206.4,0.0,00:02:09.3,00:03:38.3,2.29,00:00:00.0,0.00,18.0,45,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7899403,7.2294891
1,214.3,0.0,00:02:12.5,00:03:32.8,2.35,00:00:00.0,0.00,17.5,46,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7899821,7.2295788
1,222.3,0.0,00:02:15.7,00:03:27.5,2.41,00:00:00.0,0.00,19.0,47,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7900295,7.2296645
1,230.2,0.0,00:02:19.2,00:03:23.3,2.46,00:00:00.0,0.00,19.0,48,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7900805,7.2297430
1,238.6,0.0,00:02:22.2,00:03:18.4,2.52,00:00:00.0,0.00,18.5,49,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7901387,7.2298181
1,245.7,0.0,00:02:25.3,00:03:16.9,2.54,00:00:00.0,0.00,20.0,50,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7901934,7.2298719
1,253.9,0.0,00:02:28.5,00:03:19.2,2.51,00:00:00.0,0.00,18.5,51,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7902570,7.2299283
1,261.9,0.0,00:02:31.8,00:03:20.8,2.49,00:00:00.0,0.00,18.5,52,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7903176,7.2299894
1,270.3,0.0,00:02:35.1,00:03:20.0,2.50,00:00:00.0,0.00,18.0,53,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7903782,7.2300618
1,278.5,0.0,00:02:38.4,00:03:17.6,2.53,00:00:00.0,0.00,18.5,54,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7904360,7.2301340
1,286.7,0.0,00:02:41.5,00:03:15.3,2.56,00:00:00.0,0.00,18.5,55,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7904919,7.2302106
1,295.3,0.0,00:02:44.9,00:03:14.6,2.57,00:00:00.0,0.00,18.5,56,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7905503,7.2302908
1,303.9,0.0,00:02:48.3,00:03:15.3,2.56,00:00:00.0,0.00,17.5,57,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906075,7.2303728
1,312.0,0.0,00:02:51.6,00:03:19.2,2.51,00:00:00.0,0.00,18.0,58,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7906574,7.2304569
1,320.1,0.0,00:02:55.1,00:03:24.9,2.44,00:00:00.0,0.00,18.5,59,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907122,7.2305325
1,328.1,0.0,00:02:58.3,00:03:27.5,2.41,00:00:00.0,0.00,18.5,60,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7907712,7.2305967
1,336.0,0.0,00:03:01.5,00:03:28.3,2.40,00:00:00.0,0.00,18.0,61,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7908275,7.2306649
1,343.9,0.0,00:03:04.9,00:03:31.0,2.37,00:00:00.0,0.00,18.0,62,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7908804,7.2307398
1,352.1,0.0,00:03:08.3,00:03:31.0,2.37,00:00:00.0,0.00,17.5,63,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7909315,7.2308233
1,360.1,0.0,00:03:11.7,00:03:30.1,2.38,00:00:00.0,0.00,18.0,64,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7909775,7.2309111
1,368.1,0.0,00:03:14.9,00:03:25.8,2.43,00:00:00.0,0.00,17.5,65,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7910229,7.2309991
1,377.2,0.0,00:03:18.5,00:03:20.8,2.49,00:00:00.0,0.00,17.5,66,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7910769,7.2310954
1,385.7,0.0,00:03:21.7,00:03:16.1,2.55,00:00:00.0,0.00,18.0,67,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7911267,7.2311875
1,394.1,0.0,00:03:25.1,00:03:12.3,2.60,00:00:00.0,0.00,18.0,68,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7911765,7.2312769
1,403.4,0.0,00:03:28.5,00:03:09.4,2.64,00:00:00.0,0.00,17.5,69,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7912293,7.2313798
1,412.3,0.0,00:03:31.9,00:03:06.6,2.68,00:00:00.0,0.00,18.0,70,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7912800,7.2314777
1,421.2,0.0,00:03:35.3,00:03:08.7,2.65,00:00:00.0,0.00,17.5,71,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7913338,7.2315710
1,429.8,0.0,00:03:38.5,00:03:09.4,2.64,00:00:00.0,0.00,18.5,72,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7913908,7.2316543
1,438.9,0.0,00:03:41.9,00:03:08.7,2.65,00:00:00.0,0.00,18.0,73,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7914551,7.2317328
1,447.0,0.0,00:03:45.1,00:03:10.8,2.62,00:00:00.0,0.00,18.5,74,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7915123,7.2318042
1,455.9,0.0,00:03:48.5,00:03:13.8,2.58,00:00:00.0,0.00,18.0,75,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7915678,7.2318945
1,464.3,0.0,00:03:51.7,00:03:15.3,2.56,00:00:00.0,0.00,18.0,76,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7916174,7.2319854
1,472.9,0.0,00:03:55.2,00:03:17.6,2.53,00:00:00.0,0.00,18.0,77,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7916682,7.2320774
1,479.7,0.0,00:03:58.2,00:03:29.2,2.39,00:00:00.0,0.00,18.5,78,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917083,7.2321499
1,487.4,0.0,00:04:01.5,00:03:37.4,2.30,00:00:00.0,0.00,18.5,79,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7917527,7.2322338
1,495.7,0.0,00:04:04.9,00:03:28.3,2.40,00:00:00.0,0.00,19.0,80,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7918005,7.2323240
1,504.1,0.0,00:04:08.1,00:03:16.9,2.54,00:00:00.0,0.00,18.5,81,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7918466,7.2324184
1,512.6,0.0,00:04:11.3,00:03:10.8,2.62,00:00:00.0,0.00,19.0,82,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7918913,7.2325167
1,521.4,0.0,00:04:14.7,00:03:09.4,2.64,00:00:00.0,0.00,18.0,83,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7919338,7.2326223
1,530.0,0.0,00:04:18.1,00:03:11.6,2.61,00:00:00.0,0.00,17.5,84,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7919727,7.2327288
1,538.3,0.0,00:04:21.3,00:03:13.8,2.58,00:00:00.0,0.00,18.0,85,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7920116,7.2328292
1,547.1,0.0,00:04:24.7,00:03:14.6,2.57,00:00:00.0,0.00,18.0,86,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920532,7.2329350
1,555.7,0.0,00:04:28.1,00:03:13.1,2.59,00:00:00.0,0.00,18.0,87,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7920987,7.2330336
1,564.5,0.0,00:04:31.4,00:03:11.6,2.61,00:00:00.0,0.00,18.0,88,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7921446,7.2331360
1,572.7,0.0,00:04:34.5,00:03:13.1,2.59,00:00:00.0,0.00,18.5,89,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7921798,7.2332374
1,581.3,0.0,00:04:37.9,00:03:14.6,2.57,00:00:00.0,0.00,18.5,90,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7922069,7.2333527
1,589.4,0.0,00:04:41.1,00:03:16.9,2.54,00:00:00.0,0.00,18.5,91,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7922176,7.2334676
1,597.5,0.0,00:04:44.3,00:03:19.2,2.51,00:00:00.0,0.00,19.0,92,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7922272,7.2335811
1,605.3,0.0,00:04:47.5,00:03:22.4,2.47,00:00:00.0,0.00,19.0,93,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7922476,7.2336874
1,613.5,0.0,00:04:50.7,00:03:21.6,2.48,00:00:00.0,0.00,19.0,94,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7922798,7.2337912
1,620.6,0.0,00:04:53.9,00:03:25.8,2.43,00:00:00.0,0.00,19.0,95,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7923137,7.2338781
1,627.1,0.0,00:04:57.1,00:03:45.2,2.22,00:00:00.0,0.00,18.0,96,6.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923499,7.2339490
1,633.1,0.0,00:05:00.5,00:04:06.3,2.03,00:00:00.0,0.00,18.0,97,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7923762,7.2340237
1,640.5,0.0,00:05:03.7,00:03:50.4,2.17,00:00:00.0,0.00,18.5,98,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923426,7.2341291
1,647.8,0.0,00:05:07.2,00:03:20.8,2.49,00:00:00.0,0.00,18.0,99,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7923302,7.2342302
1,656.1,0.0,00:05:10.2,00:03:20.8,2.49,00:00:00.0,0.00,19.0,100,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923797,7.2343346
1,667.4,0.0,00:05:13.7,00:03:42.2,2.25,00:00:00.0,0.00,18.0,101,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7924728,7.2343992
1,675.1,0.0,00:05:17.1,00:03:57.0,2.11,00:00:00.0,0.00,18.0,102,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7925169,7.2344990
1,684.9,0.0,00:05:20.5,00:03:47.3,2.20,00:00:00.0,0.00,17.0,103,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925656,7.2346150
1,693.9,0.0,00:05:23.7,00:03:32.8,2.35,00:00:00.0,0.00,18.5,104,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7925978,7.2347329
1,702.8,0.0,00:05:27.1,00:03:28.3,2.40,00:00:00.0,0.00,18.0,105,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7926164,7.2348556
1,711.4,0.0,00:05:30.5,00:03:25.8,2.43,00:00:00.0,0.00,18.0,106,8.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926185,7.2349787
1,719.9,0.0,00:05:33.7,00:03:24.9,2.44,00:00:00.0,0.00,18.0,107,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7926119,7.2350983
1,728.6,0.0,00:05:37.1,00:03:20.0,2.50,00:00:00.0,0.00,17.5,108,8.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926124,7.2352215
1,738.9,0.0,00:05:40.8,00:03:10.1,2.63,00:00:00.0,0.00,17.5,109,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7926189,7.2353684
1,748.2,0.0,00:05:44.1,00:03:04.5,2.71,00:00:00.0,0.00,17.0,110,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926316,7.2354992
1,757.4,0.0,00:05:47.6,00:03:06.6,2.68,00:00:00.0,0.00,17.0,111,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7926394,7.2356284
1,766.9,0.0,00:05:51.1,00:03:08.0,2.66,00:00:00.0,0.00,17.0,112,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7926466,7.2357637
1,776.1,0.0,00:05:54.6,00:03:10.1,2.63,00:00:00.0,0.00,17.5,113,9.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7926481,7.2358936
1,785.1,0.0,00:05:58.2,00:03:13.1,2.59,00:00:00.0,0.00,16.5,114,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926389,7.2360208
1,794.5,0.0,00:06:01.5,00:03:12.3,2.60,00:00:00.0,0.00,17.5,115,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7926151,7.2361489
1,803.5,0.0,00:06:05.2,00:03:10.8,2.62,00:00:00.0,0.00,17.0,116,9.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7925758,7.2362607
1,812.2,0.0,00:06:08.5,00:03:16.1,2.55,00:00:00.0,0.00,17.0,117,8.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925290,7.2363600
1,821.3,0.0,00:06:11.9,00:03:14.6,2.57,00:00:00.0,0.00,17.0,118,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924854,7.2364692
1,830.3,0.0,00:06:15.6,00:03:12.3,2.60,00:00:00.0,0.00,17.5,119,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924430,7.2365788
1,838.9,0.0,00:06:19.2,00:03:17.6,2.53,00:00:00.0,0.00,17.0,120,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7923997,7.2366793
1,847.4,0.0,00:06:22.3,00:03:17.6,2.53,00:00:00.0,0.00,18.0,121,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7923559,7.2367781
1,856.6,0.0,00:06:25.7,00:03:10.1,2.63,00:00:00.0,0.00,17.5,122,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7923092,7.2368871
1,866.0,0.0,00:06:29.2,00:03:07.3,2.67,00:00:00.0,0.00,17.0,123,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7922724,7.2370064
1,875.3,0.0,00:06:32.8,00:03:10.8,2.62,00:00:00.0,0.00,17.0,124,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7922396,7.2371285
1,884.2,0.0,00:06:36.1,00:03:11.6,2.61,00:00:00.0,0.00,17.0,125,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7922005,7.2372386
1,892.6,0.0,00:06:39.6,00:03:14.6,2.57,00:00:00.0,0.00,17.5,126,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7921520,7.2373302
1,901.9,0.0,00:06:43.2,00:03:16.1,2.55,00:00:00.0,0.00,17.0,127,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7920999,7.2374346
1,911.7,0.0,00:06:46.6,00:03:08.0,2.66,00:00:00.0,0.00,17.0,128,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920409,7.2375385
1,921.6,0.0,00:06:50.2,00:03:02.5,2.74,00:00:00.0,0.00,16.5,129,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7919831,7.2376436
1,930.9,0.0,00:06:53.8,00:03:06.6,2.68,00:00:00.0,0.00,17.0,130,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7919330,7.2377503
1,940.5,0.0,00:06:57.4,00:03:11.6,2.61,00:00:00.0,0.00,16.5,131,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7918915,7.2378693
1,949.8,0.0,00:07:01.2,00:03:16.9,2.54,00:00:00.0,0.00,16.0,132,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7918579,7.2379910
1,959.2,0.0,00:07:04.6,00:03:17.6,2.53,00:00:00.0,0.00,16.5,133,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7918225,7.2381117
1,968.4,0.0,00:07:08.1,00:03:14.6,2.57,00:00:00.0,0.00,17.0,134,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7917748,7.2382195
1,977.2,0.0,00:07:11.6,00:03:16.1,2.55,00:00:00.0,0.00,17.0,135,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917281,7.2383201
1,986.5,0.0,00:07:15.2,00:03:15.3,2.56,00:00:00.0,0.00,16.5,136,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7916785,7.2384255
1,995.9,0.0,00:07:18.8,00:03:13.8,2.58,00:00:00.0,0.00,16.5,137,9.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7916201,7.2385232
1,1004.9,0.0,00:07:22.3,00:03:13.8,2.58,00:00:00.0,0.00,17.5,138,8.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7915683,7.2386201
1,1013.2,0.0,00:07:25.8,00:03:20.0,2.50,00:00:00.0,0.00,16.5,139,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7915155,7.2387045
1,1021.5,0.0,00:07:29.4,00:03:31.9,2.36,00:00:00.0,0.00,16.5,140,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7914626,7.2387875
1,1030.0,0.0,00:07:33.0,00:03:35.5,2.32,00:00:00.0,0.00,17.0,141,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7914114,7.2388775
