Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13949M,,,Name:,SpdCoach 3039416,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/14/2025 15:14:58,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,3039416,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.25,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12D,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,3174.0,0.0,00:21:46.3,00:03:32.8,2.35,00:00:00.0,0.00,18.5,420,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7903868,7.2437370
1,3183.1,0.0,00:21:49.5,00:03:07.3,2.67,00:00:00.0,0.00,19.0,421,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903748,7.2436095
1,3192.7,0.0,00:21:52.7,00:02:49.5,2.95,00:00:00.0,0.00,19.5,422,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7903680,7.2434739
1,3202.4,0.0,00:21:55.9,00:02:43.9,3.05,00:00:00.0,0.00,19.0,423,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7903669,7.2433353
1,3212.5,0.0,00:21:59.1,00:02:41.8,3.09,00:00:00.0,0.00,18.5,424,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903715,7.2431921
1,3222.5,0.0,00:22:02.3,00:02:39.2,3.14,00:00:00.0,0.00,18.5,425,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903869,7.2430516
1,3232.9,0.0,00:22:05.7,00:02:40.3,3.12,00:00:00.0,0.00,18.5,426,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7904137,7.2429103
1,3242.2,0.0,00:22:08.7,00:02:41.3,3.10,00:00:00.0,0.00,19.5,427,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7904419,7.2427855
1,3252.2,0.0,00:22:11.9,00:02:40.3,3.12,00:00:00.0,0.00,19.5,428,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7904739,7.2426540
1,3261.5,0.0,00:22:14.9,00:02:41.3,3.10,00:00:00.0,0.00,19.5,429,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7905049,7.2425306
1,3271.3,0.0,00:22:18.1,00:02:41.8,3.09,00:00:00.0,0.00,19.0,430,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7905410,7.2424038
1,3281.3,0.0,00:22:21.3,00:02:42.3,3.08,00:00:00.0,0.00,18.5,431,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905787,7.2422744
1,3291.7,0.0,00:22:24.7,00:02:44.5,3.04,00:00:00.0,0.00,19.0,432,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7906177,7.2421403
1,3301.4,0.0,00:22:28.2,00:02:46.7,3.00,00:00:00.0,0.00,19.0,433,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7906548,7.2420150
1,3317.2,0.0,00:22:33.3,00:02:50.1,2.94,00:00:00.0,0.00,11.5,434,15.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7907081,7.2418075
1,3325.6,0.0,00:22:36.2,00:02:57.3,2.82,00:00:00.0,0.00,23.0,435,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7907371,7.2416970
1,3328.3,0.0,00:22:37.3,00:03:00.5,2.77,00:00:00.0,0.00,32.5,436,2.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7907467,7.2416624
1,3343.4,0.0,00:22:42.3,00:02:55.4,2.85,00:00:00.0,0.00,12.0,437,15.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907979,7.2414640
1,3359.0,0.0,00:22:47.7,00:02:53.0,2.89,00:00:00.0,0.00,11.5,438,15.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7908536,7.2412605
1,3373.6,0.0,00:22:52.9,00:02:56.1,2.84,00:00:00.0,0.00,11.0,439,14.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7909001,7.2410654
1,3388.6,0.0,00:22:58.2,00:02:56.7,2.83,00:00:00.0,0.00,11.5,440,15.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7909491,7.2408679
1,3402.5,0.0,00:23:03.0,00:02:53.0,2.89,00:00:00.0,0.00,12.5,441,14.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7910001,7.2406865
1,3415.2,0.0,00:23:07.4,00:02:53.0,2.89,00:00:00.0,0.00,13.5,442,12.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7910499,7.2405244
1,3428.3,0.0,00:23:11.9,00:02:53.6,2.88,00:00:00.0,0.00,13.0,443,13.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7911008,7.2403577
1,3441.8,0.0,00:23:16.7,00:02:54.8,2.86,00:00:00.0,0.00,13.0,444,13.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7911568,7.2401867
1,3455.0,0.0,00:23:21.4,00:02:54.8,2.86,00:00:00.0,0.00,13.0,445,13.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7912103,7.2400190
1,3468.1,0.0,00:23:26.0,00:03:01.8,2.75,00:00:00.0,0.00,39.0,446,13.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7912638,7.2398529
1,3477.9,0.0,00:23:29.5,00:03:05.2,2.70,00:00:00.0,0.00,9.0,447,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7913060,7.2397312
1,3486.5,0.0,00:23:32.9,00:03:09.4,2.64,00:00:00.0,0.00,18.0,448,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7913422,7.2396232
1,3500.4,0.0,00:23:39.3,00:03:35.5,2.32,00:00:00.0,0.00,9.0,449,13.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7914003,7.2394497
1,3507.8,0.0,00:23:42.5,00:03:48.3,2.19,00:00:00.0,0.00,18.5,450,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7914359,7.2393594
1,3516.4,0.0,00:23:45.7,00:03:29.2,2.39,00:00:00.0,0.00,19.0,451,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7914764,7.2392556
1,3525.7,0.0,00:23:49.2,00:03:05.9,2.69,00:00:00.0,0.00,18.0,452,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7915217,7.2391439
1,3536.2,0.0,00:23:52.5,00:02:53.6,2.88,00:00:00.0,0.00,17.5,453,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7915722,7.2390192
1,3550.7,0.0,00:23:57.7,00:02:54.2,2.87,00:00:00.0,0.00,11.5,454,14.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7916483,7.2388514
1,3565.4,0.0,00:24:02.9,00:02:59.2,2.79,00:00:00.0,0.00,11.5,455,14.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7917209,7.2386767
1,3578.5,0.0,00:24:07.6,00:02:59.9,2.78,00:00:00.0,0.00,12.5,456,13.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7917832,7.2385195
1,3592.0,0.0,00:24:12.3,00:02:57.9,2.81,00:00:00.0,0.00,12.5,457,13.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7918479,7.2383564
1,3605.7,0.0,00:24:17.1,00:02:56.7,2.83,00:00:00.0,0.00,12.5,458,13.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7919187,7.2381968
1,3618.7,0.0,00:24:21.7,00:02:55.4,2.85,00:00:00.0,0.00,13.0,459,13.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7919883,7.2380482
1,3632.1,0.0,00:24:26.4,00:02:53.6,2.88,00:00:00.0,0.00,13.0,460,13.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7920538,7.2378888
1,3645.3,0.0,00:24:30.8,00:02:51.2,2.92,00:00:00.0,0.00,13.5,461,13.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7921176,7.2377308
1,3659.3,0.0,00:24:35.3,00:02:48.4,2.97,00:00:00.0,0.00,13.5,462,14.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7921854,7.2375630
1,3672.8,0.0,00:24:39.8,00:02:45.0,3.03,00:00:00.0,0.00,13.5,463,13.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7922522,7.2374025
1,3687.6,0.0,00:24:44.7,00:02:45.6,3.02,00:00:00.0,0.00,12.0,464,14.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7923228,7.2372248
1,3698.0,0.0,00:24:48.1,00:02:47.2,2.99,00:00:00.0,0.00,18.5,465,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923743,7.2371021
1,3708.1,0.0,00:24:51.3,00:02:41.3,3.10,00:00:00.0,0.00,18.0,466,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924236,7.2369806
1,3719.2,0.0,00:24:54.7,00:02:35.8,3.21,00:00:00.0,0.00,18.0,467,11.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7924752,7.2368471
1,3729.8,0.0,00:24:58.2,00:02:33.8,3.25,00:00:00.0,0.00,18.0,468,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7925197,7.2367134
1,3740.7,0.0,00:25:01.4,00:02:31.5,3.30,00:00:00.0,0.00,18.0,469,10.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7925610,7.2365727
1,3751.4,0.0,00:25:04.8,00:02:32.0,3.29,00:00:00.0,0.00,18.0,470,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925980,7.2364318
1,3762.2,0.0,00:25:08.1,00:02:33.8,3.25,00:00:00.0,0.00,18.0,471,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926312,7.2362886
1,3772.9,0.0,00:25:11.6,00:02:34.3,3.24,00:00:00.0,0.00,18.0,472,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7926636,7.2361453
1,3783.0,0.0,00:25:14.7,00:02:36.2,3.20,00:00:00.0,0.00,18.0,473,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7926932,7.2360095
1,3793.3,0.0,00:25:18.2,00:02:38.2,3.16,00:00:00.0,0.00,18.0,474,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927133,7.2358659
1,3803.2,0.0,00:25:21.4,00:02:39.2,3.14,00:00:00.0,0.00,18.0,475,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7927268,7.2357277
1,3813.6,0.0,00:25:24.8,00:02:40.3,3.12,00:00:00.0,0.00,18.5,476,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7927321,7.2355792
1,3823.7,0.0,00:25:28.2,00:02:39.2,3.14,00:00:00.0,0.00,18.5,477,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7927363,7.2354364
1,3834.2,0.0,00:25:31.4,00:02:37.2,3.18,00:00:00.0,0.00,17.5,478,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7927385,7.2352869
1,3844.9,0.0,00:25:34.8,00:02:35.8,3.21,00:00:00.0,0.00,18.0,479,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7927350,7.2351347
1,3855.2,0.0,00:25:38.2,00:02:38.2,3.16,00:00:00.0,0.00,18.0,480,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7927316,7.2349889
1,3864.9,0.0,00:25:41.4,00:02:42.9,3.07,00:00:00.0,0.00,19.0,481,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7927188,7.2348531
1,3875.1,0.0,00:25:44.8,00:02:45.0,3.03,00:00:00.0,0.00,18.0,482,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926933,7.2347129
1,3884.3,0.0,00:25:47.9,00:02:46.1,3.01,00:00:00.0,0.00,18.0,483,9.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7926669,7.2345889
1,3894.1,0.0,00:25:51.2,00:02:47.2,2.99,00:00:00.0,0.00,18.5,484,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7926322,7.2344616
1,3898.9,0.0,00:25:54.6,00:03:13.1,2.59,00:00:00.0,0.00,18.5,485,4.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7925966,7.2344189
1,3901.4,0.0,00:25:57.8,00:05:06.7,1.63,00:00:00.0,0.00,18.5,486,2.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7925782,7.2344009
1,3902.9,0.0,00:26:01.1,00:08:57.6,0.93,00:00:00.0,0.00,18.5,487,1.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7925662,7.2343921
1,3911.6,0.0,00:26:04.3,00:07:14.8,1.15,00:00:00.0,0.00,18.5,488,8.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925121,7.2342962
1,3942.4,0.0,00:26:07.6,00:03:46.2,2.21,00:00:00.0,0.00,18.5,489,30.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7924133,7.2338863
1,3955.7,0.0,00:26:11.0,00:03:08.0,2.66,00:00:00.0,0.00,18.5,490,13.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7923480,7.2337268
1,3966.2,0.0,00:26:14.1,00:02:56.1,2.84,00:00:00.0,0.00,18.0,491,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7923076,7.2335913
1,3977.0,0.0,00:26:17.4,00:02:33.4,3.26,00:00:00.0,0.00,18.5,492,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7922643,7.2334543
1,3988.3,0.0,00:26:20.8,00:02:32.9,3.27,00:00:00.0,0.00,18.5,493,11.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7922212,7.2333100
1,3998.6,0.0,00:26:24.0,00:02:32.9,3.27,00:00:00.0,0.00,18.5,494,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7921838,7.2331759
1,4010.2,0.0,00:26:27.4,00:02:33.4,3.26,00:00:00.0,0.00,18.0,495,11.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7921359,7.2330285
1,4020.9,0.0,00:26:30.6,00:02:33.4,3.26,00:00:00.0,0.00,18.5,496,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7920904,7.2328949
1,4031.7,0.0,00:26:33.8,00:02:33.4,3.26,00:00:00.0,0.00,18.5,497,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920425,7.2327608
1,4042.3,0.0,00:26:37.2,00:02:34.8,3.23,00:00:00.0,0.00,19.0,498,10.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7919950,7.2326318
1,4052.6,0.0,00:26:40.3,00:02:37.7,3.17,00:00:00.0,0.00,19.0,499,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7919441,7.2325093
1,4063.4,0.0,00:26:43.6,00:02:40.3,3.12,00:00:00.0,0.00,18.5,500,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7918884,7.2323834
1,4073.8,0.0,00:26:46.8,00:02:41.3,3.10,00:00:00.0,0.00,18.5,501,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7918359,7.2322616
1,4084.6,0.0,00:26:50.2,00:02:40.3,3.12,00:00:00.0,0.00,18.0,502,10.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7917821,7.2321331
1,4094.9,0.0,00:26:53.4,00:02:39.2,3.14,00:00:00.0,0.00,18.5,503,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7917308,7.2320113
1,4105.3,0.0,00:26:56.6,00:02:38.2,3.16,00:00:00.0,0.00,19.0,504,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7916778,7.2318902
1,4115.5,0.0,00:26:59.8,00:02:37.2,3.18,00:00:00.0,0.00,18.5,505,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7916251,7.2317716
1,4125.4,0.0,00:27:03.0,00:02:38.7,3.15,00:00:00.0,0.00,19.0,506,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7915735,7.2316564
1,4135.4,0.0,00:27:06.2,00:02:40.3,3.12,00:00:00.0,0.00,19.0,507,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7915197,7.2315434
1,4145.5,0.0,00:27:09.4,00:02:39.7,3.13,00:00:00.0,0.00,19.0,508,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7914626,7.2314315
1,4155.2,0.0,00:27:12.6,00:02:41.8,3.09,00:00:00.0,0.00,19.5,509,9.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7914071,7.2313252
1,4165.3,0.0,00:27:15.8,00:02:41.8,3.09,00:00:00.0,0.00,19.0,510,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7913457,7.2312187
1,4175.4,0.0,00:27:18.8,00:02:38.2,3.16,00:00:00.0,0.00,19.0,511,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7912826,7.2311164
1,4185.7,0.0,00:27:22.2,00:02:35.3,3.22,00:00:00.0,0.00,19.0,512,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7912176,7.2310110
1,4195.8,0.0,00:27:25.2,00:02:33.8,3.25,00:00:00.0,0.00,19.5,513,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7911528,7.2309106
1,4206.0,0.0,00:27:28.2,00:02:32.9,3.27,00:00:00.0,0.00,20.0,514,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7910873,7.2308101
1,4216.7,0.0,00:27:31.3,00:02:31.5,3.30,00:00:00.0,0.00,19.0,515,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7910182,7.2307052
1,4227.4,0.0,00:27:34.4,00:02:29.7,3.34,00:00:00.0,0.00,20.0,516,10.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7909478,7.2306008
1,4237.3,0.0,00:27:37.4,00:02:31.5,3.30,00:00:00.0,0.00,19.5,517,9.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7908830,7.2305041
1,4247.7,0.0,00:27:40.6,00:02:32.9,3.27,00:00:00.0,0.00,19.5,518,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7908154,7.2304026
1,4257.8,0.0,00:27:43.6,00:02:32.4,3.28,00:00:00.0,0.00,19.5,519,10.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7907487,7.2303049
1,4268.4,0.0,00:27:46.8,00:02:32.9,3.27,00:00:00.0,0.00,19.5,520,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906786,7.2302031
1,4279.0,0.0,00:27:50.0,00:02:32.9,3.27,00:00:00.0,0.00,19.5,521,10.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7906094,7.2300998
1,4289.0,0.0,00:27:53.0,00:02:34.3,3.24,00:00:00.0,0.00,20.0,522,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7905451,7.2300015
1,4298.8,0.0,00:27:56.0,00:02:36.2,3.20,00:00:00.0,0.00,19.5,523,9.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7904817,7.2299043
1,4309.2,0.0,00:27:59.2,00:02:36.7,3.19,00:00:00.0,0.00,19.0,524,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7904138,7.2298021
1,4319.4,0.0,00:28:02.4,00:02:36.2,3.20,00:00:00.0,0.00,19.5,525,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7903478,7.2297017
1,4329.8,0.0,00:28:05.6,00:02:36.7,3.19,00:00:00.0,0.00,19.0,526,10.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7902816,7.2295984
1,4339.9,0.0,00:28:08.8,00:02:36.7,3.19,00:00:00.0,0.00,18.5,527,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7902174,7.2294954
1,4350.1,0.0,00:28:12.0,00:02:37.2,3.18,00:00:00.0,0.00,19.0,528,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7901546,7.2293906
1,4360.1,0.0,00:28:15.2,00:02:39.7,3.13,00:00:00.0,0.00,19.0,529,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7900940,7.2292855
1,4370.4,0.0,00:28:18.4,00:02:40.3,3.12,00:00:00.0,0.00,19.0,530,10.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7900305,7.2291793
1,4380.6,0.0,00:28:21.6,00:02:38.7,3.15,00:00:00.0,0.00,18.5,531,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7899676,7.2290738
1,4390.8,0.0,00:28:24.8,00:02:39.2,3.14,00:00:00.0,0.00,19.0,532,10.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7899046,7.2289684
1,4400.8,0.0,00:28:28.2,00:02:40.3,3.12,00:00:00.0,0.00,18.5,533,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7898441,7.2288629
1,4410.2,0.0,00:28:31.2,00:02:40.3,3.12,00:00:00.0,0.00,19.5,534,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7897886,7.2287623
1,4419.9,0.0,00:28:34.3,00:02:39.2,3.14,00:00:00.0,0.00,19.5,535,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7897312,7.2286600
1,4429.2,0.0,00:28:37.3,00:02:38.2,3.16,00:00:00.0,0.00,19.0,536,9.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7896754,7.2285610
1,4439.2,0.0,00:28:40.6,00:02:38.2,3.16,00:00:00.0,0.00,19.5,537,10.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7896171,7.2284525
1,4448.3,0.0,00:28:43.6,00:02:40.8,3.11,00:00:00.0,0.00,20.0,538,9.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7895636,7.2283554
1,4456.9,0.0,00:28:46.4,00:02:48.4,2.97,00:00:00.0,0.00,20.5,539,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7895043,7.2282764
1,4465.2,0.0,00:28:49.3,00:02:55.4,2.85,00:00:00.0,0.00,21.5,540,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7894431,7.2282103
1,4485.0,0.0,00:28:59.3,00:04:34.7,1.82,00:00:00.0,0.00,26.0,541,19.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7892597,7.2280592
1,4486.6,0.0,00:29:01.1,00:09:15.6,0.90,00:00:00.0,0.00,27.0,542,1.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7892469,7.2280496
1,4489.1,0.0,00:29:04.7,00:09:15.6,0.90,00:00:00.0,0.00,28.0,543,2.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7892234,7.2280550
1,4489.4,0.0,00:29:05.5,00:10:09.8,0.82,00:00:00.0,0.00,25.5,544,0.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7892203,7.2280539
1,4491.5,0.0,00:29:08.7,00:10:25.0,0.80,00:00:00.0,0.00,27.5,545,2.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7892029,7.2280777
1,4492.4,0.0,00:29:10.7,00:10:32.9,0.79,00:00:00.0,0.00,21.0,546,0.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7891954,7.2280845
1,4493.3,0.0,00:29:13.9,00:10:32.9,0.79,00:00:00.0,0.00,18.5,547,0.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7891969,7.2281233
1,4494.8,0.0,00:29:16.7,00:07:22.5,1.13,00:00:00.0,0.00,21.5,548,1.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7892187,7.2281823
1,4499.7,0.0,00:29:19.1,00:04:27.4,1.87,00:00:00.0,0.00,25.5,549,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7892439,7.2282462
1,4506.0,0.0,00:29:21.3,00:03:23.3,2.46,00:00:00.0,0.00,26.0,550,6.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7892767,7.2283179
1,4525.1,0.0,00:29:31.2,00:05:08.6,1.62,00:00:00.0,0.00,28.0,551,19.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7891449,7.2282781
1,4526.4,0.0,00:29:32.2,00:08:51.9,0.94,00:00:00.0,0.00,41.5,552,1.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7891544,7.2282888
1,4532.5,0.0,00:29:35.6,00:05:20.5,1.56,00:00:00.0,0.00,20.0,553,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7891985,7.2283398
1,4539.5,0.0,00:29:38.6,00:04:17.7,1.94,00:00:00.0,0.00,19.0,554,7.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7892471,7.2284023
1,4547.5,0.0,00:29:42.0,00:03:35.5,2.32,00:00:00.0,0.00,20.0,555,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7893016,7.2284773
1,4555.6,0.0,00:29:45.0,00:03:17.6,2.53,00:00:00.0,0.00,19.0,556,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7893540,7.2285561
1,4563.9,0.0,00:29:48.0,00:03:08.0,2.66,00:00:00.0,0.00,20.0,557,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7894071,7.2286395
1,4572.4,0.0,00:29:51.0,00:03:02.5,2.74,00:00:00.0,0.00,20.0,558,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7894588,7.2287282
1,4580.8,0.0,00:29:54.0,00:02:59.2,2.79,00:00:00.0,0.00,21.5,559,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7895095,7.2288179
1,4588.4,0.0,00:29:56.4,00:02:59.2,2.79,00:00:00.0,0.00,21.5,560,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7895552,7.2288969
1,4596.1,0.0,00:29:59.0,00:02:57.9,2.81,00:00:00.0,0.00,23.5,561,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7896029,7.2289756
1,4603.9,0.0,00:30:01.6,00:02:51.8,2.91,00:00:00.0,0.00,23.0,562,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7896528,7.2290553
1,4612.3,0.0,00:30:04.4,00:02:48.4,2.97,00:00:00.0,0.00,21.5,563,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7897060,7.2291398
1,4620.8,0.0,00:30:07.2,00:02:48.4,2.97,00:00:00.0,0.00,21.0,564,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7897609,7.2292235
1,4629.1,0.0,00:30:10.0,00:02:48.9,2.96,00:00:00.0,0.00,22.0,565,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7898147,7.2293056
1,4637.3,0.0,00:30:12.8,00:02:51.8,2.91,00:00:00.0,0.00,21.5,566,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7898687,7.2293829
1,4645.3,0.0,00:30:15.6,00:02:54.2,2.87,00:00:00.0,0.00,21.0,567,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7899225,7.2294599
1,4653.3,0.0,00:30:18.4,00:02:55.4,2.85,00:00:00.0,0.00,21.5,568,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7899761,7.2295354
1,4661.3,0.0,00:30:21.2,00:02:54.8,2.86,00:00:00.0,0.00,21.0,569,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7900284,7.2296135
1,4669.2,0.0,00:30:24.1,00:02:54.8,2.86,00:00:00.0,0.00,21.5,570,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7900818,7.2296858
