Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13723M,,,Name:,SpdCoach 3039416,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/22/2025 10:11:56,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,3039416,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.25,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12D,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13723.4,0.0,01:22:45.6,00:03:01.2,2.76,00:00:00.0,0.00,20.5,1626,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7891120,7.2272485


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13723.4,0.0,01:22:45.6,00:03:01.2,2.76,00:00:00.0,0.00,20.5,1626,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7891120,7.2272485



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.0,0.0,00:00:01.8,00:00:00.0,0.00,00:00:00.0,0.00,32.5,1,0.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7891120,7.2272485
1,0.0,0.0,00:00:05.1,00:00:00.0,0.00,00:00:00.0,0.00,84.0,2,0.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7891120,7.2272485
1,0.0,0.0,00:00:12.4,00:00:00.0,0.00,00:00:00.0,0.00,30.0,3,0.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7891120,7.2272485
1,7.2,0.0,00:00:22.4,00:08:20.0,1.00,00:00:00.0,0.00,24.5,4,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7835196,7.2296219
1,12.5,0.0,00:00:24.9,00:04:13.8,1.97,00:00:00.0,0.00,25.0,5,5.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7901086,7.2296718
1,17.6,0.0,00:00:27.3,00:04:02.7,2.06,00:00:00.0,0.00,25.0,6,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7901427,7.2297196
1,22.6,0.0,00:00:29.7,00:04:01.5,2.07,00:00:00.0,0.00,25.0,7,5.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7901762,7.2297678
1,27.7,0.0,00:00:32.1,00:04:00.4,2.08,00:00:00.0,0.00,25.0,8,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7902093,7.2298176
1,32.8,0.0,00:00:34.5,00:03:58.1,2.10,00:00:00.0,0.00,25.0,9,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7902434,7.2298655
1,37.8,0.0,00:00:36.9,00:03:57.0,2.11,00:00:00.0,0.00,25.0,10,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7902780,7.2299126
1,43.0,0.0,00:00:39.3,00:03:57.0,2.11,00:00:00.0,0.00,25.0,11,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903132,7.2299601
1,48.1,0.0,00:00:41.7,00:03:57.0,2.11,00:00:00.0,0.00,25.0,12,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903482,7.2300074
1,53.2,0.0,00:00:44.1,00:03:58.1,2.10,00:00:00.0,0.00,24.5,13,5.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7903837,7.2300532
1,57.9,0.0,00:00:46.4,00:03:59.2,2.09,00:00:00.0,0.00,26.0,14,4.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7904161,7.2300956
1,62.9,0.0,00:00:48.7,00:04:00.4,2.08,00:00:00.0,0.00,25.0,15,5.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7904499,7.2301417
1,67.8,0.0,00:00:51.1,00:04:03.9,2.05,00:00:00.0,0.00,25.0,16,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7904825,7.2301883
1,72.7,0.0,00:00:53.5,00:04:07.5,2.02,00:00:00.0,0.00,25.0,17,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7905156,7.2302342
1,77.5,0.0,00:00:55.9,00:04:07.5,2.02,00:00:00.0,0.00,26.0,18,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7905484,7.2302799
1,82.1,0.0,00:00:58.3,00:04:06.3,2.03,00:00:00.0,0.00,26.0,19,4.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7905783,7.2303247
1,87.0,0.0,00:01:00.5,00:04:05.1,2.04,00:00:00.0,0.00,25.0,20,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7906099,7.2303734
1,91.8,0.0,00:01:02.9,00:04:06.3,2.03,00:00:00.0,0.00,25.0,21,4.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7906402,7.2304222
1,96.8,0.0,00:01:05.3,00:04:06.3,2.03,00:00:00.0,0.00,26.0,22,4.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7906703,7.2304735
1,101.3,0.0,00:01:07.5,00:04:03.9,2.05,00:00:00.0,0.00,25.0,23,4.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7906989,7.2305202
1,106.4,0.0,00:01:09.9,00:04:00.4,2.08,00:00:00.0,0.00,26.0,24,5.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7907309,7.2305712
1,111.6,0.0,00:01:12.3,00:03:55.8,2.12,00:00:00.0,0.00,25.0,25,5.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7907648,7.2306231
1,116.9,0.0,00:01:14.7,00:03:50.4,2.17,00:00:00.0,0.00,25.0,26,5.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7907996,7.2306747
1,123.3,0.0,00:01:17.5,00:03:44.2,2.23,00:00:00.0,0.00,22.0,27,6.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7908423,7.2307346
1,129.4,0.0,00:01:20.1,00:03:39.3,2.28,00:00:00.0,0.00,23.0,28,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7908833,7.2307919
1,135.5,0.0,00:01:22.7,00:03:35.5,2.32,00:00:00.0,0.00,23.0,29,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7909251,7.2308487
1,141.2,0.0,00:01:25.3,00:03:33.7,2.34,00:00:00.0,0.00,23.5,30,5.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7909640,7.2309001
1,147.1,0.0,00:01:27.7,00:03:34.6,2.33,00:00:00.0,0.00,23.0,31,5.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7910042,7.2309555
1,153.0,0.0,00:01:30.3,00:03:37.4,2.30,00:00:00.0,0.00,23.5,32,5.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7910444,7.2310105
1,158.8,0.0,00:01:32.9,00:03:40.3,2.27,00:00:00.0,0.00,24.5,33,5.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7910811,7.2310692
1,164.8,0.0,00:01:35.5,00:03:41.2,2.26,00:00:00.0,0.00,23.0,34,5.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7911185,7.2311292
1,170.7,0.0,00:01:38.1,00:03:39.3,2.28,00:00:00.0,0.00,23.5,35,6.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7911547,7.2311922
1,176.4,0.0,00:01:40.5,00:03:37.4,2.30,00:00:00.0,0.00,23.0,36,5.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7911881,7.2312533
1,182.6,0.0,00:01:43.3,00:03:35.5,2.32,00:00:00.0,0.00,23.5,37,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7912236,7.2313198
1,188.7,0.0,00:01:45.7,00:03:32.8,2.35,00:00:00.0,0.00,23.0,38,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7912587,7.2313872
1,194.9,0.0,00:01:48.3,00:03:31.9,2.36,00:00:00.0,0.00,23.5,39,6.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7912943,7.2314550
1,201.0,0.0,00:01:50.9,00:03:31.9,2.36,00:00:00.0,0.00,23.0,40,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7913294,7.2315225
1,207.2,0.0,00:01:53.5,00:03:31.9,2.36,00:00:00.0,0.00,23.5,41,6.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7913641,7.2315898
1,212.8,0.0,00:01:55.9,00:03:33.7,2.34,00:00:00.0,0.00,24.5,42,5.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7913966,7.2316509
1,218.3,0.0,00:01:58.4,00:03:36.4,2.31,00:00:00.0,0.00,23.5,43,5.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7914289,7.2317099
1,224.1,0.0,00:02:00.9,00:03:39.3,2.28,00:00:00.0,0.00,24.5,44,5.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7914635,7.2317726
1,230.0,0.0,00:02:03.5,00:03:41.2,2.26,00:00:00.0,0.00,23.5,45,5.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7914979,7.2318351
1,236.0,0.0,00:02:06.1,00:03:40.3,2.27,00:00:00.0,0.00,23.0,46,6.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7915314,7.2319021
1,242.7,0.0,00:02:08.9,00:03:34.6,2.33,00:00:00.0,0.00,21.5,47,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7915681,7.2319789
1,249.8,0.0,00:02:11.7,00:03:24.9,2.44,00:00:00.0,0.00,21.5,48,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7916036,7.2320624
1,256.6,0.0,00:02:14.3,00:03:16.1,2.55,00:00:00.0,0.00,22.0,49,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7916365,7.2321434
1,263.9,0.0,00:02:17.1,00:03:13.1,2.59,00:00:00.0,0.00,22.0,50,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7916772,7.2322254
1,270.8,0.0,00:02:19.7,00:03:12.3,2.60,00:00:00.0,0.00,22.0,51,6.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917153,7.2323028
1,277.7,0.0,00:02:22.4,00:03:11.6,2.61,00:00:00.0,0.00,22.0,52,6.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917527,7.2323809
1,285.1,0.0,00:02:25.3,00:03:10.1,2.63,00:00:00.0,0.00,22.0,53,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7917933,7.2324637
1,292.0,0.0,00:02:27.7,00:03:10.1,2.63,00:00:00.0,0.00,23.0,54,6.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7918304,7.2325418
1,299.2,0.0,00:02:30.5,00:03:13.1,2.59,00:00:00.0,0.00,22.0,55,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7918670,7.2326266
1,305.9,0.0,00:02:33.1,00:03:16.1,2.55,00:00:00.0,0.00,22.0,56,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7918991,7.2327080
1,313.0,0.0,00:02:35.9,00:03:17.6,2.53,00:00:00.0,0.00,22.0,57,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7919331,7.2327934
1,320.2,0.0,00:02:38.7,00:03:18.4,2.52,00:00:00.0,0.00,22.0,58,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7919676,7.2328786
1,326.9,0.0,00:02:41.3,00:03:17.6,2.53,00:00:00.0,0.00,21.5,59,6.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7919990,7.2329597
1,334.0,0.0,00:02:44.1,00:03:16.9,2.54,00:00:00.0,0.00,23.0,60,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7920307,7.2330480
1,340.8,0.0,00:02:46.7,00:03:15.3,2.56,00:00:00.0,0.00,22.0,61,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920598,7.2331323
1,347.1,0.0,00:02:49.3,00:03:14.6,2.57,00:00:00.0,0.00,23.0,62,6.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7920851,7.2332130
1,354.2,0.0,00:02:51.9,00:03:13.1,2.59,00:00:00.0,0.00,23.0,63,7.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7921145,7.2333032
1,361.0,0.0,00:02:54.5,00:03:13.1,2.59,00:00:00.0,0.00,23.0,64,6.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7921430,7.2333885
1,368.7,0.0,00:02:57.5,00:03:13.8,2.58,00:00:00.0,0.00,21.0,65,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7921752,7.2334848
1,376.9,0.0,00:03:00.5,00:03:10.8,2.62,00:00:00.0,0.00,20.0,66,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7922105,7.2335872
1,384.8,0.0,00:03:03.3,00:03:05.2,2.70,00:00:00.0,0.00,20.5,67,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7922406,7.2336881
1,393.2,0.0,00:03:06.3,00:02:59.2,2.79,00:00:00.0,0.00,20.5,68,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7922743,7.2337963
1,401.0,0.0,00:03:09.1,00:02:57.3,2.82,00:00:00.0,0.00,21.0,69,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7923061,7.2338950
1,409.3,0.0,00:03:12.1,00:02:59.2,2.79,00:00:00.0,0.00,21.0,70,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7923388,7.2340005
1,416.8,0.0,00:03:14.9,00:02:58.6,2.80,00:00:00.0,0.00,21.0,71,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7923854,7.2340768
1,425.4,0.0,00:03:17.9,00:02:55.4,2.85,00:00:00.0,0.00,20.5,72,8.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7924563,7.2341262
1,433.9,0.0,00:03:20.7,00:02:50.1,2.94,00:00:00.0,0.00,20.5,73,8.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7924747,7.2342435
1,443.4,0.0,00:03:23.7,00:03:02.5,2.74,00:00:00.0,0.00,20.5,74,9.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7924748,7.2343781
1,452.2,0.0,00:03:26.7,00:03:28.3,2.40,00:00:00.0,0.00,20.5,75,8.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7924930,7.2344999
1,459.6,0.0,00:03:29.5,00:03:23.3,2.46,00:00:00.0,0.00,21.0,76,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7925352,7.2345850
1,469.2,0.0,00:03:32.5,00:03:05.2,2.70,00:00:00.0,0.00,20.5,77,9.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7925690,7.2347106
1,477.6,0.0,00:03:35.5,00:02:58.6,2.80,00:00:00.0,0.00,21.0,78,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7925977,7.2348218
1,485.7,0.0,00:03:38.3,00:02:59.2,2.79,00:00:00.0,0.00,20.5,79,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7926121,7.2349346
1,493.7,0.0,00:03:41.1,00:03:00.5,2.77,00:00:00.0,0.00,21.5,80,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926172,7.2350476
1,501.7,0.0,00:03:43.9,00:02:59.9,2.78,00:00:00.0,0.00,21.0,81,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926272,7.2351603
1,510.0,0.0,00:03:46.9,00:02:59.2,2.79,00:00:00.0,0.00,20.5,82,8.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926384,7.2352775
1,518.0,0.0,00:03:49.7,00:02:59.2,2.79,00:00:00.0,0.00,20.5,83,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926436,7.2353909
1,526.4,0.0,00:03:52.7,00:02:58.6,2.80,00:00:00.0,0.00,20.5,84,8.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7926430,7.2355098
1,534.5,0.0,00:03:55.7,00:02:59.2,2.79,00:00:00.0,0.00,20.5,85,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7926395,7.2356258
1,542.5,0.0,00:03:58.7,00:03:00.5,2.77,00:00:00.0,0.00,20.5,86,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7926369,7.2357387
1,549.8,0.0,00:04:01.5,00:03:03.1,2.73,00:00:00.0,0.00,20.5,87,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7926292,7.2358418
1,557.2,0.0,00:04:04.4,00:03:06.6,2.68,00:00:00.0,0.00,21.0,88,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7926156,7.2359448
1,564.7,0.0,00:04:07.3,00:03:05.9,2.69,00:00:00.0,0.00,21.0,89,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7926002,7.2360481
1,572.3,0.0,00:04:10.3,00:03:05.2,2.70,00:00:00.0,0.00,20.5,90,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7925827,7.2361525
1,580.0,0.0,00:04:13.3,00:03:06.6,2.68,00:00:00.0,0.00,20.5,91,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7925600,7.2362565
1,587.9,0.0,00:04:16.3,00:03:08.0,2.66,00:00:00.0,0.00,21.0,92,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7925312,7.2363582
1,595.3,0.0,00:04:18.9,00:03:08.7,2.65,00:00:00.0,0.00,21.0,93,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7925035,7.2364545
1,603.4,0.0,00:04:21.9,00:03:08.7,2.65,00:00:00.0,0.00,20.0,94,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7924703,7.2365573
1,610.8,0.0,00:04:24.7,00:03:10.8,2.62,00:00:00.0,0.00,20.5,95,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7924424,7.2366519
1,618.3,0.0,00:04:27.7,00:03:13.8,2.58,00:00:00.0,0.00,21.0,96,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7924134,7.2367484
1,626.0,0.0,00:04:30.7,00:03:14.6,2.57,00:00:00.0,0.00,21.0,97,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7923792,7.2368447
1,633.6,0.0,00:04:33.5,00:03:10.8,2.62,00:00:00.0,0.00,20.5,98,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7923459,7.2369387
1,641.7,0.0,00:04:36.5,00:03:07.3,2.67,00:00:00.0,0.00,20.5,99,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7923085,7.2370370
1,649.3,0.0,00:04:39.3,00:03:06.6,2.68,00:00:00.0,0.00,21.0,100,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7922712,7.2371270
1,657.2,0.0,00:04:42.3,00:03:09.4,2.64,00:00:00.0,0.00,20.5,101,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7922302,7.2372182
1,664.5,0.0,00:04:45.1,00:03:11.6,2.61,00:00:00.0,0.00,21.0,102,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7921927,7.2373048
1,671.9,0.0,00:04:47.9,00:03:12.3,2.60,00:00:00.0,0.00,20.5,103,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7921534,7.2373891
1,679.5,0.0,00:04:50.9,00:03:14.6,2.57,00:00:00.0,0.00,21.0,104,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7921082,7.2374701
1,687.4,0.0,00:04:53.9,00:03:15.3,2.56,00:00:00.0,0.00,20.0,105,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7920624,7.2375552
1,695.2,0.0,00:04:56.9,00:03:12.3,2.60,00:00:00.0,0.00,20.5,106,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7920184,7.2376415
1,702.7,0.0,00:04:59.7,00:03:11.6,2.61,00:00:00.0,0.00,20.5,107,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7919749,7.2377226
1,710.5,0.0,00:05:02.7,00:03:12.3,2.60,00:00:00.0,0.00,21.0,108,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7919309,7.2378101
1,717.8,0.0,00:05:05.5,00:03:13.8,2.58,00:00:00.0,0.00,21.0,109,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7918929,7.2378941
1,725.8,0.0,00:05:08.5,00:03:12.3,2.60,00:00:00.0,0.00,20.5,110,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7918534,7.2379896
1,733.5,0.0,00:05:11.3,00:03:08.0,2.66,00:00:00.0,0.00,20.5,111,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7918173,7.2380828
1,741.4,0.0,00:05:14.3,00:03:08.0,2.66,00:00:00.0,0.00,21.0,112,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7917799,7.2381783
1,749.0,0.0,00:05:17.1,00:03:10.1,2.63,00:00:00.0,0.00,20.5,113,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7917460,7.2382707
1,757.0,0.0,00:05:20.1,00:03:08.7,2.65,00:00:00.0,0.00,20.5,114,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7917081,7.2383676
1,765.1,0.0,00:05:23.1,00:03:05.2,2.70,00:00:00.0,0.00,20.5,115,8.1,0.0,---,---,---,---,---,---,---,---,---,---,50.7916710,7.2384666
1,773.1,0.0,00:05:26.1,00:03:04.5,2.71,00:00:00.0,0.00,20.5,116,8.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7916336,7.2385645
1,780.6,0.0,00:05:28.9,00:03:05.9,2.69,00:00:00.0,0.00,20.5,117,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7915997,7.2386555
1,788.7,0.0,00:05:31.9,00:03:05.2,2.70,00:00:00.0,0.00,20.5,118,8.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7915616,7.2387543
1,796.5,0.0,00:05:34.7,00:03:02.5,2.74,00:00:00.0,0.00,21.5,119,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7915223,7.2388458
1,804.2,0.0,00:05:37.5,00:03:01.2,2.76,00:00:00.0,0.00,20.5,120,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7914825,7.2389357
1,811.8,0.0,00:05:40.4,00:03:03.1,2.73,00:00:00.0,0.00,21.0,121,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7914415,7.2390221
1,819.5,0.0,00:05:43.3,00:03:04.5,2.71,00:00:00.0,0.00,21.0,122,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7914013,7.2391103
1,827.4,0.0,00:05:46.3,00:03:05.2,2.70,00:00:00.0,0.00,20.5,123,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7913601,7.2392026
1,835.3,0.0,00:05:49.3,00:03:07.3,2.67,00:00:00.0,0.00,21.0,124,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7913203,7.2392961
1,843.2,0.0,00:05:52.3,00:03:08.7,2.65,00:00:00.0,0.00,20.5,125,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7912815,7.2393890
1,851.1,0.0,00:05:55.3,00:03:10.1,2.63,00:00:00.0,0.00,20.5,126,7.9,0.0,---,---,---,---,---,---,---,---,---,---,50.7912415,7.2394814
1,858.5,0.0,00:05:57.9,00:03:12.3,2.60,00:00:00.0,0.00,20.5,127,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7912037,7.2395689
1,866.3,0.0,00:06:00.9,00:03:12.3,2.60,00:00:00.0,0.00,20.5,128,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7911643,7.2396603
1,874.0,0.0,00:06:03.9,00:03:13.1,2.59,00:00:00.0,0.00,20.0,129,7.7,0.0,---,---,---,---,---,---,---,---,---,---,50.7911254,7.2397503
1,881.2,0.0,00:06:06.7,00:03:14.6,2.57,00:00:00.0,0.00,21.0,130,7.2,0.0,---,---,---,---,---,---,---,---,---,---,50.7910894,7.2398357
1,888.6,0.0,00:06:09.7,00:03:19.2,2.51,00:00:00.0,0.00,20.5,131,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7910509,7.2399209
1,895.5,0.0,00:06:12.5,00:03:24.9,2.44,00:00:00.0,0.00,21.0,132,7.0,0.0,---,---,---,---,---,---,---,---,---,---,50.7910172,7.2400042
1,903.0,0.0,00:06:15.5,00:03:25.8,2.43,00:00:00.0,0.00,20.5,133,7.5,0.0,---,---,---,---,---,---,---,---,---,---,50.7909859,7.2400985
1,910.4,0.0,00:06:18.3,00:03:19.2,2.51,00:00:00.0,0.00,21.0,134,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7909562,7.2401922
1,918.2,0.0,00:06:21.3,00:03:14.6,2.57,00:00:00.0,0.00,20.5,135,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7909255,7.2402915
1,925.6,0.0,00:06:24.1,00:03:13.8,2.58,00:00:00.0,0.00,20.5,136,7.4,0.0,---,---,---,---,---,---,---,---,---,---,50.7908938,7.2403842
1,933.2,0.0,00:06:27.1,00:03:14.6,2.57,00:00:00.0,0.00,20.5,137,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7908611,7.2404798
1,941.0,0.0,00:06:30.1,00:03:15.3,2.56,00:00:00.0,0.00,21.0,138,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7908305,7.2405787
1,948.8,0.0,00:06:33.1,00:03:14.6,2.57,00:00:00.0,0.00,20.0,139,7.8,0.0,---,---,---,---,---,---,---,---,---,---,50.7907999,7.2406778
1,956.1,0.0,00:06:35.9,00:03:13.8,2.58,00:00:00.0,0.00,20.5,140,7.3,0.0,---,---,---,---,---,---,---,---,---,---,50.7907688,7.2407699
1,963.7,0.0,00:06:38.9,00:03:15.3,2.56,00:00:00.0,0.00,20.5,141,7.6,0.0,---,---,---,---,---,---,---,---,---,---,50.7907381,7.2408669
